[monitor_start] Monitoring PID 1076276 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1774014631770,15888,2489,2489,53248,,
[monitor_data] 1774014633226,98980,3600,3600,79872,,
[monitor_data] 1774014633861,152380,5338,5338,192512,Phase 1,Iteration 1
[monitor_data] 1774014634503,316244,9713,9713,839680,Phase 1,Iteration 1
[monitor_data] 1774014635143,978072,24518,24518,2017280,Phase 1,Iteration 1
[monitor_data] 1774014635786,2215516,51801,51801,3190784,Phase 1,Iteration 1
[monitor_data] 1774014636426,3392952,48444,48444,4384768,Phase 1,Iteration 1
[monitor_data] 1774014637070,4681432,183535,183535,5593088,Phase 1,Iteration 1
[monitor_data] 1774014637714,5933056,173058,173058,6795264,Phase 2,Iteration 1
[monitor_data] 1774014638355,7080448,148652,148652,6795264,Phase 2,Iteration 1
[monitor_data] 1774014638989,7080448,171698,171698,6793216,Phase 2,Iteration 1
[monitor_data] 1774014639631,7083304,255733,255733,6793216,Phase 2,Iteration 1
[monitor_data] 1774014640271,7168972,319766,319766,6793216,Phase 2,Iteration 1
[monitor_data] 1774014640909,7216764,320435,320435,6821888,Phase 2,Iteration 1
[monitor_data] 1774014641553,7239504,298942,298942,6823936,Phase 3,Iteration 1
[monitor_data] 1774014642192,7241168,275312,275312,6823936,Phase 3,Iteration 1
[monitor_data] 1774014642831,7241168,302896,302896,6823936,Phase 3,Iteration 1
[monitor_data] 1774014643478,7284188,342546,342546,6823936,Phase 3,Iteration 1
[monitor_data] 1774014644114,7284188,337877,337877,6766592,Phase 3,Iteration 1
[monitor_data] 1774014644748,7284236,348098,348098,6768640,Phase 3,Iteration 1
[monitor_data] 1774014645388,7301676,367234,367234,6768640,Phase 3,Iteration 1
[monitor_data] 1774014646030,7304268,343224,343224,6766592,Phase 3,Iteration 1
[monitor_data] 1774014646676,7306904,426779,426779,6766592,Phase 3,Iteration 1
[monitor_data] 1774014647313,7391776,425545,425545,6766592,Phase 3,Iteration 1
[monitor_data] 1774014647953,7391776,427552,427552,6766592,Phase 3,Iteration 1
[monitor_data] 1774014648593,7391776,427652,427652,6766592,Phase 3,Iteration 1
[monitor_data] 1774014649229,7391776,421720,421720,6766592,Phase 3,Iteration 1
[monitor_data] 1774014649867,7640508,581450,581450,5607424,Phase 3,Iteration 1
[monitor_data] 1774014650527,7644228,508768,508768,5605376,Phase 3,Iteration 1
[monitor_data] 1774014651169,7804928,609467,609467,5607424,Phase 3,Iteration 1
[monitor_data] 1774014651810,7815680,610125,610125,5607424,Phase 3,Iteration 1
[monitor_data] 1774014652447,7815680,608459,608459,5607424,Phase 3,Iteration 1
[monitor_data] 1774014653084,7815680,609465,609465,5607424,Phase 3,Iteration 1
[monitor_data] 1774014653720,7815680,610493,610493,5607424,Phase 3,Iteration 1
[monitor_data] 1774014654366,7815680,615448,615448,5607424,Phase 3,Iteration 1
[monitor_data] 1774014655006,7827268,619066,619066,5607424,Phase 3,Iteration 1
[monitor_data] 1774014655648,7827268,599881,599881,5607424,Phase 3,Iteration 1
[monitor_data] 1774014656294,7827268,596105,596105,5328896,Phase 3,Iteration 1
[monitor_data] 1774014656938,8096508,715281,715281,3246080,Phase 3,Iteration 1
[monitor_data] 1774014657595,8112152,613835,613835,3098624,Phase 3,Iteration 1
[monitor_data] 1774014658234,8116704,706902,706902,3098624,Phase 3,Iteration 1
[monitor_data] 1774014658873,8144348,707647,707647,3098624,Phase 3,Iteration 1
[monitor_data] 1774014659511,8144572,707711,707711,3098624,Phase 3,Iteration 1
[monitor_data] 1774014660156,8144572,706413,706413,3098624,Phase 3,Iteration 1
[monitor_data] 1774014660800,8144572,708931,708931,3098624,Phase 3,Iteration 1
[monitor_data] 1774014661436,8144996,711491,711491,3098624,Phase 3,Iteration 1
[monitor_data] 1774014662070,8145996,707645,707645,3098624,Phase 3,Iteration 1
[monitor_data] 1774014662705,8145996,705867,705867,2338816,Phase 3,Iteration 1
[monitor_data] 1774014663351,8001064,400362,400362,671744,Phase 4,Iteration 1
[monitor_data] 1774014663999,7971640,407657,407657,669696,Phase 4,Iteration 1
[monitor_data] 1774014664633,7971640,408941,408941,669696,Phase 4,Iteration 1
[monitor_data] 1774014665272,7971640,408936,408936,669696,Phase 4,Iteration 1
[monitor_data] 1774014665912,7971640,408949,408949,671744,Phase 4,Iteration 1
[monitor_data] 1774014666546,7971640,408941,408941,669696,Phase 4,Iteration 1
[monitor_data] 1774014667179,7603956,3886,3886,10240,Phase 4,Iteration 1
[monitor_data] 1774014667816,7475276,3948,3948,10240,Phase 4,Iteration 1
[monitor_data] 1774014668455,7475276,3820,3820,8192,Phase 4,Iteration 1
