[monitor_start] Monitoring PID 3116438 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773997637312,15872,2489,2489,53248,,
[monitor_data] 1773997638785,90620,3501,3501,81920,,
[monitor_data] 1773997639429,142980,5081,5081,192512,Phase 1,Iteration 1
[monitor_data] 1773997640071,309816,9160,9160,663552,Phase 1,Iteration 1
[monitor_data] 1773997640713,812812,9148,9148,1847296,Phase 1,Iteration 1
[monitor_data] 1773997641349,2047064,45022,45022,3047424,Phase 1,Iteration 1
[monitor_data] 1773997641992,3249960,44850,44850,4239360,Phase 1,Iteration 1
[monitor_data] 1773997642634,4538388,174677,174677,5431296,Phase 1,Iteration 1
[monitor_data] 1773997643286,5757344,150972,150972,6637568,Phase 1,Iteration 1
[monitor_data] 1773997643926,6961412,125886,125886,6791168,Phase 2,Iteration 1
[monitor_data] 1773997644564,7041196,156749,156749,6791168,Phase 2,Iteration 1
[monitor_data] 1773997645196,7042848,276024,276024,6791168,Phase 2,Iteration 1
[monitor_data] 1773997645836,7188448,332905,332905,6791168,Phase 2,Iteration 1
[monitor_data] 1773997646482,7212564,309487,309487,6819840,Phase 2,Iteration 1
[monitor_data] 1773997647120,7241236,286285,286285,6821888,Phase 3,Iteration 1
[monitor_data] 1773997647763,7242528,264444,264444,6821888,Phase 3,Iteration 1
[monitor_data] 1773997648402,7230340,331456,331456,6821888,Phase 3,Iteration 1
[monitor_data] 1773997649047,7266788,331282,331282,6764544,Phase 3,Iteration 1
[monitor_data] 1773997649681,7266792,326660,326660,6762496,Phase 3,Iteration 1
[monitor_data] 1773997650315,7269356,358186,358186,6764544,Phase 3,Iteration 1
[monitor_data] 1773997650960,7308752,357158,357158,6764544,Phase 3,Iteration 1
[monitor_data] 1773997651599,7308752,350357,350357,6762496,Phase 3,Iteration 1
[monitor_data] 1773997652238,7309196,428720,428720,6762496,Phase 3,Iteration 1
[monitor_data] 1773997652875,7386736,427183,427183,6762496,Phase 3,Iteration 1
[monitor_data] 1773997653511,7387144,431601,431601,6762496,Phase 3,Iteration 1
[monitor_data] 1773997654153,7391528,432693,432693,6762496,Phase 3,Iteration 1
[monitor_data] 1773997654787,7391528,741572,741572,6469632,Phase 3,Iteration 1
[monitor_data] 1773997655444,7744868,610433,610433,6100992,Phase 3,Iteration 1
[monitor_data] 1773997656096,7775948,613925,613925,6098944,Phase 3,Iteration 1
[monitor_data] 1773997656733,7960636,710023,710023,6100992,Phase 3,Iteration 1
[monitor_data] 1773997657372,7961956,713696,713696,6100992,Phase 3,Iteration 1
[monitor_data] 1773997658010,7961956,712448,712448,6100992,Phase 3,Iteration 1
[monitor_data] 1773997658651,7961956,713318,713318,6100992,Phase 3,Iteration 1
[monitor_data] 1773997659290,7961956,715382,715382,6100992,Phase 3,Iteration 1
[monitor_data] 1773997659921,7961956,716507,716507,6100992,Phase 3,Iteration 1
[monitor_data] 1773997660561,7962392,713484,713484,6100992,Phase 3,Iteration 1
[monitor_data] 1773997661200,7962392,701773,701773,6100992,Phase 3,Iteration 1
[monitor_data] 1773997661845,7962392,700815,700815,5206016,Phase 3,Iteration 1
[monitor_data] 1773997662485,8014056,555340,555340,3098624,Phase 3,Iteration 1
[monitor_data] 1773997663147,7934012,472138,472138,3098624,Phase 3,Iteration 1
[monitor_data] 1773997663783,7934040,564488,564488,3098624,Phase 3,Iteration 1
[monitor_data] 1773997664416,7934040,565815,565815,3098624,Phase 3,Iteration 1
[monitor_data] 1773997665053,7934040,564528,564528,3098624,Phase 3,Iteration 1
[monitor_data] 1773997665696,7934040,565140,565140,3098624,Phase 3,Iteration 1
[monitor_data] 1773997666332,7934040,567196,567196,3098624,Phase 3,Iteration 1
[monitor_data] 1773997666968,7934040,565845,565845,3098624,Phase 3,Iteration 1
[monitor_data] 1773997667602,7934040,564954,564954,3098624,Phase 3,Iteration 1
[monitor_data] 1773997668241,7934040,560977,560977,1796096,Phase 3,Iteration 1
[monitor_data] 1773997668885,7930840,392771,392771,673792,Phase 4,Iteration 1
[monitor_data] 1773997669526,7930848,400965,400965,671744,Phase 4,Iteration 1
[monitor_data] 1773997670168,7930848,409166,409166,671744,Phase 4,Iteration 1
[monitor_data] 1773997670801,7930848,409166,409166,671744,Phase 4,Iteration 1
[monitor_data] 1773997671439,7930848,409174,409174,673792,Phase 4,Iteration 1
[monitor_data] 1773997672075,7930848,409174,409174,671744,Phase 4,Iteration 1
[monitor_data] 1773997672710,7562820,40883,40883,10240,Phase 4,Iteration 1
[monitor_data] 1773997673348,7542688,4078,4078,10240,Phase 4,Iteration 1
[monitor_data] 1773997673990,7542688,3950,3950,8192,Phase 4,Iteration 1
[monitor_data] 1773997674629,7542688,3949,3949,8192,Phase 4,Iteration 1
[monitor_data] 1773997675269,7542688,3949,3949,8192,Phase 4,Iteration 1
[monitor_data] 1773997675905,7542688,3949,3949,8192,Phase 4,Iteration 1
[monitor_data] 1773997676546,7542688,4078,4078,184320,Phase 1,Iteration 2
[monitor_data] 1773997677181,7542688,8720,8720,2719744,Phase 1,Iteration 2
[monitor_data] 1773997677825,7550304,8977,8977,6055936,Phase 1,Iteration 2
[monitor_data] 1773997678472,7554064,209996,209996,6795264,Phase 2,Iteration 2
[monitor_data] 1773997679110,7580828,199084,199084,6795264,Phase 2,Iteration 2
[monitor_data] 1773997679751,7580828,174017,174017,6795264,Phase 2,Iteration 2
[monitor_data] 1773997680388,7580828,149267,149267,6791168,Phase 2,Iteration 2
[monitor_data] 1773997681025,7553632,148872,148872,6819840,Phase 2,Iteration 2
[monitor_data] 1773997681666,7592800,284345,284345,6821888,Phase 3,Iteration 2
[monitor_data] 1773997682317,7625680,307317,307317,6821888,Phase 3,Iteration 2
[monitor_data] 1773997682955,7625680,284697,284697,6821888,Phase 3,Iteration 2
[monitor_data] 1773997683595,7625680,261820,261820,6821888,Phase 3,Iteration 2
[monitor_data] 1773997684232,7625680,237407,237407,6821888,Phase 3,Iteration 2
