[monitor_start] Monitoring PID 908426 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1774013310393,15868,2484,2484,53248,,
[monitor_data] 1774013311834,91452,3463,3463,86016,,
[monitor_data] 1774013312472,148488,6459,6459,192512,Phase 1,Iteration 1
[monitor_data] 1774013313117,318240,9377,9377,776192,Phase 1,Iteration 1
[monitor_data] 1774013313755,921172,46512,46512,1964032,Phase 1,Iteration 1
[monitor_data] 1774013314398,2162772,47259,47259,3168256,Phase 1,Iteration 1
[monitor_data] 1774013315046,3369248,46964,46964,4378624,Phase 1,Iteration 1
[monitor_data] 1774013315690,4668116,180178,180178,5576704,Phase 1,Iteration 1
[monitor_data] 1774013316333,5893840,156527,156527,6791168,Phase 2,Iteration 1
[monitor_data] 1774013316979,7056472,131506,131506,6793216,Phase 2,Iteration 1
[monitor_data] 1774013317621,7038656,162123,162123,6791168,Phase 2,Iteration 1
[monitor_data] 1774013318254,7040224,269067,269067,6791168,Phase 2,Iteration 1
[monitor_data] 1774013318895,7182884,333933,333933,6791168,Phase 2,Iteration 1
[monitor_data] 1774013319534,7214376,312951,312951,6819840,Phase 2,Iteration 1
[monitor_data] 1774013320176,7243048,291076,291076,6821888,Phase 3,Iteration 1
[monitor_data] 1774013320814,7244528,268194,268194,6821888,Phase 3,Iteration 1
[monitor_data] 1774013321455,7200224,335657,335657,6821888,Phase 3,Iteration 1
[monitor_data] 1774013322095,7243976,342962,342962,6821888,Phase 3,Iteration 1
[monitor_data] 1774013322735,7252924,337855,337855,6764544,Phase 3,Iteration 1
[monitor_data] 1774013323372,7253008,366732,366732,6766592,Phase 3,Iteration 1
[monitor_data] 1774013324014,7294624,369312,369312,6766592,Phase 3,Iteration 1
[monitor_data] 1774013324655,7294560,357189,357189,6764544,Phase 3,Iteration 1
[monitor_data] 1774013325298,7370096,462603,462603,6764544,Phase 3,Iteration 1
[monitor_data] 1774013325936,7449824,493444,493444,6764544,Phase 3,Iteration 1
[monitor_data] 1774013326573,7489568,565075,565075,6764544,Phase 3,Iteration 1
[monitor_data] 1774013327217,7523752,564627,564627,6764544,Phase 3,Iteration 1
[monitor_data] 1774013327862,7526184,865448,865448,6264832,Phase 3,Iteration 1
[monitor_data] 1774013328524,7752024,746488,746488,6082560,Phase 3,Iteration 1
[monitor_data] 1774013329166,7754396,840755,840755,6080512,Phase 3,Iteration 1
[monitor_data] 1774013329813,7918152,851798,851798,6082560,Phase 3,Iteration 1
[monitor_data] 1774013330446,7947576,853460,853460,6082560,Phase 3,Iteration 1
[monitor_data] 1774013331079,7977084,850908,850908,6082560,Phase 3,Iteration 1
[monitor_data] 1774013331714,7998640,852447,852447,6082560,Phase 3,Iteration 1
[monitor_data] 1774013332348,8007476,853463,853463,6082560,Phase 3,Iteration 1
[monitor_data] 1774013332990,8038528,983994,983994,6082560,Phase 3,Iteration 1
[monitor_data] 1774013333625,8048696,983704,983704,6082560,Phase 3,Iteration 1
[monitor_data] 1774013334260,8070268,972445,972445,6082560,Phase 3,Iteration 1
[monitor_data] 1774013334903,7898112,756843,756843,3821568,Phase 3,Iteration 1
[monitor_data] 1774013335555,7940696,569360,569360,3096576,Phase 3,Iteration 1
[monitor_data] 1774013336200,7884212,661610,661610,3096576,Phase 3,Iteration 1
[monitor_data] 1774013336844,7970848,661904,661904,3096576,Phase 3,Iteration 1
[monitor_data] 1774013337475,7983420,662722,662722,3096576,Phase 3,Iteration 1
[monitor_data] 1774013338109,7995832,661657,661657,3096576,Phase 3,Iteration 1
[monitor_data] 1774013338742,8007040,663238,663238,3096576,Phase 3,Iteration 1
[monitor_data] 1774013339385,8018944,663688,663688,3096576,Phase 3,Iteration 1
[monitor_data] 1774013340018,8030884,696122,696122,3096576,Phase 3,Iteration 1
[monitor_data] 1774013340654,8043316,694614,694614,2662400,Phase 3,Iteration 1
[monitor_data] 1774013341298,7961292,416759,416759,667648,Phase 3,Iteration 1
[monitor_data] 1774013341938,7961292,408765,408765,669696,Phase 4,Iteration 1
[monitor_data] 1774013342581,7961292,412980,412980,669696,Phase 4,Iteration 1
[monitor_data] 1774013343222,7961292,408937,408937,669696,Phase 4,Iteration 1
[monitor_data] 1774013343861,7961292,409608,409608,669696,Phase 4,Iteration 1
[monitor_data] 1774013344501,7961296,410038,410038,669696,Phase 4,Iteration 1
[monitor_data] 1774013345140,7961296,40023,40023,12288,Phase 4,Iteration 1
[monitor_data] 1774013345774,7494332,3880,3880,10240,Phase 4,Iteration 1
[monitor_data] 1774013346409,7494268,3879,3879,8192,Phase 4,Iteration 1
[monitor_data] 1774013347043,7494268,3750,3750,8192,Phase 4,Iteration 1
[monitor_data] 1774013347682,7494268,3750,3750,8192,Phase 4,Iteration 1
[monitor_data] 1774013348321,7494268,3750,3750,8192,Phase 4,Iteration 1
[monitor_data] 1774013348962,7494268,3751,3751,155648,Phase 1,Iteration 2
[monitor_data] 1774013349597,7494268,3879,3879,1492992,Phase 1,Iteration 2
[monitor_data] 1774013350244,7494344,12145,12145,5208064,Phase 1,Iteration 2
[monitor_data] 1774013350898,7494344,204329,204329,6793216,Phase 2,Iteration 2
[monitor_data] 1774013351547,7524408,250737,250737,6793216,Phase 2,Iteration 2
[monitor_data] 1774013352191,7530436,227287,227287,6793216,Phase 2,Iteration 2
[monitor_data] 1774013352830,7530436,203977,203977,6793216,Phase 2,Iteration 2
[monitor_data] 1774013353468,7530436,180015,180015,6793216,Phase 2,Iteration 2
[monitor_data] 1774013354101,7530436,178953,178953,6819840,Phase 3,Iteration 2
[monitor_data] 1774013354749,7532320,258938,258938,6819840,Phase 3,Iteration 2
[monitor_data] 1774013355389,7532320,307411,307411,6819840,Phase 3,Iteration 2
[monitor_data] 1774013356025,7532320,288045,288045,6819840,Phase 3,Iteration 2
[monitor_data] 1774013356659,7532320,265949,265949,6819840,Phase 3,Iteration 2
[monitor_data] 1774013357306,7532320,241753,241753,6819840,Phase 3,Iteration 2
[monitor_data] 1774013357947,7532320,379384,379384,6819840,Phase 3,Iteration 2
[monitor_data] 1774013358594,7541852,382819,382819,6762496,Phase 3,Iteration 2
[monitor_data] 1774013359235,7541856,382253,382253,6762496,Phase 3,Iteration 2
[monitor_data] 1774013359878,7548868,382014,382014,6760448,Phase 3,Iteration 2
[monitor_data] 1774013360518,7641696,460337,460337,6762496,Phase 3,Iteration 2
[monitor_data] 1774013361160,7710632,498265,498265,6762496,Phase 3,Iteration 2
[monitor_data] 1774013361801,7745688,563083,563083,6762496,Phase 3,Iteration 2
[monitor_data] 1774013362440,7781652,563639,563639,6762496,Phase 3,Iteration 2
[monitor_data] 1774013363075,7816520,693224,693224,6762496,Phase 3,Iteration 2
[monitor_data] 1774013363704,7826272,684216,684216,6762496,Phase 3,Iteration 2
[monitor_data] 1774013364352,7874380,827893,827893,5416960,Phase 3,Iteration 2
[monitor_data] 1774013365014,8005968,657600,657600,4796416,Phase 3,Iteration 2
[monitor_data] 1774013365659,8005968,762991,762991,4794368,Phase 3,Iteration 2
[monitor_data] 1774013366297,8044740,767836,767836,4794368,Phase 3,Iteration 2
[monitor_data] 1774013366938,8064408,771580,771580,4796416,Phase 3,Iteration 2
[monitor_data] 1774013367569,8084360,772742,772742,4796416,Phase 3,Iteration 2
[monitor_data] 1774013368207,8103544,775116,775116,4796416,Phase 3,Iteration 2
[monitor_data] 1774013368843,8122572,776100,776100,4796416,Phase 3,Iteration 2
[monitor_data] 1774013369479,8142288,773548,773548,4796416,Phase 3,Iteration 2
[monitor_data] 1774013370119,8162672,903128,903128,4796416,Phase 3,Iteration 2
[monitor_data] 1774013370757,8174808,892952,892952,4536320,Phase 3,Iteration 2
[monitor_data] 1774013371405,8201708,730263,730263,1886208,Phase 3,Iteration 2
[monitor_data] 1774013372058,8109620,627254,627254,1880064,Phase 3,Iteration 2
[monitor_data] 1774013372696,8124236,682421,682421,1880064,Phase 3,Iteration 2
[monitor_data] 1774013373339,8073136,682969,682969,1880064,Phase 3,Iteration 2
[monitor_data] 1774013373976,8076248,682417,682417,1880064,Phase 3,Iteration 2
[monitor_data] 1774013374615,8079272,682536,682536,1880064,Phase 3,Iteration 2
[monitor_data] 1774013375247,8082272,684522,684522,1880064,Phase 3,Iteration 2
