[monitor_start] Monitoring PID 1746225 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1774019898954,15880,2487,2487,55296,,
[monitor_data] 1774019900408,94292,3541,3541,81920,,
[monitor_data] 1774019901043,140176,4893,4893,163840,Phase 1,Iteration 1
[monitor_data] 1774019901687,304768,9254,9254,559104,Phase 1,Iteration 1
[monitor_data] 1774019902330,699068,41600,41600,1742848,Phase 1,Iteration 1
[monitor_data] 1774019902974,1930988,37964,37964,2934784,Phase 1,Iteration 1
[monitor_data] 1774019903611,3124880,121935,121935,4151296,Phase 1,Iteration 1
[monitor_data] 1774019904258,4448580,140488,140488,5371904,Phase 1,Iteration 1
[monitor_data] 1774019904905,5668844,115875,115875,6557696,Phase 1,Iteration 1
[monitor_data] 1774019905549,6841248,134284,134284,6791168,Phase 2,Iteration 1
[monitor_data] 1774019906186,7036668,253859,253859,6791168,Phase 2,Iteration 1
[monitor_data] 1774019906828,7167028,322108,322108,6791168,Phase 2,Iteration 1
[monitor_data] 1774019907467,7208800,312732,312732,6791168,Phase 2,Iteration 1
[monitor_data] 1774019908107,7208800,289528,289528,6819840,Phase 2,Iteration 1
[monitor_data] 1774019908748,7237472,267548,267548,6821888,Phase 3,Iteration 1
[monitor_data] 1774019909388,7238420,286242,286242,6821888,Phase 3,Iteration 1
[monitor_data] 1774019910033,7270844,315009,315009,6821888,Phase 3,Iteration 1
[monitor_data] 1774019910672,7271264,310400,310400,6764544,Phase 3,Iteration 1
[monitor_data] 1774019911308,7271268,328216,328216,6764544,Phase 3,Iteration 1
[monitor_data] 1774019911951,7272196,349068,349068,6766592,Phase 3,Iteration 1
[monitor_data] 1774019912592,7275904,330911,330911,6766592,Phase 3,Iteration 1
[monitor_data] 1774019913232,7275904,358146,358146,6764544,Phase 3,Iteration 1
[monitor_data] 1774019913880,7354044,427118,427118,6764544,Phase 3,Iteration 1
[monitor_data] 1774019914516,7354324,426944,426944,6764544,Phase 3,Iteration 1
[monitor_data] 1774019915152,7354488,427294,427294,6764544,Phase 3,Iteration 1
[monitor_data] 1774019915788,7354772,420896,420896,6590464,Phase 3,Iteration 1
[monitor_data] 1774019916436,7645008,582937,582937,6193152,Phase 3,Iteration 1
[monitor_data] 1774019917087,7663716,571761,571761,6191104,Phase 3,Iteration 1
[monitor_data] 1774019917730,7849476,663024,663024,6191104,Phase 3,Iteration 1
[monitor_data] 1774019918369,7849476,669928,669928,6193152,Phase 3,Iteration 1
[monitor_data] 1774019919010,7855144,672335,672335,6193152,Phase 3,Iteration 1
[monitor_data] 1774019919647,7855152,675886,675886,6193152,Phase 3,Iteration 1
[monitor_data] 1774019920288,7855152,674153,674153,6193152,Phase 3,Iteration 1
[monitor_data] 1774019920923,7855152,672419,672419,6193152,Phase 3,Iteration 1
[monitor_data] 1774019921561,7855152,672656,672656,6193152,Phase 3,Iteration 1
[monitor_data] 1774019922201,7855152,660990,660990,6193152,Phase 3,Iteration 1
[monitor_data] 1774019922839,7855152,762109,762109,4755456,Phase 3,Iteration 1
[monitor_data] 1774019923486,7957828,520552,520552,3098624,Phase 3,Iteration 1
[monitor_data] 1774019924137,7906096,477894,477894,3096576,Phase 3,Iteration 1
[monitor_data] 1774019924771,7957008,571204,571204,3098624,Phase 3,Iteration 1
[monitor_data] 1774019925414,7958020,571656,571656,3098624,Phase 3,Iteration 1
[monitor_data] 1774019926055,7958020,570237,570237,3098624,Phase 3,Iteration 1
[monitor_data] 1774019926692,7958020,571449,571449,3098624,Phase 3,Iteration 1
[monitor_data] 1774019927332,7958136,571663,571663,3098624,Phase 3,Iteration 1
[monitor_data] 1774019927974,7958136,570998,570998,3098624,Phase 3,Iteration 1
[monitor_data] 1774019928614,7958136,569990,569990,3098624,Phase 3,Iteration 1
[monitor_data] 1774019929251,7958136,526410,526410,1089536,Phase 3,Iteration 1
[monitor_data] 1774019929894,7948452,392047,392047,669696,Phase 3,Iteration 1
[monitor_data] 1774019930536,7859492,411885,411885,671744,Phase 4,Iteration 1
[monitor_data] 1774019931177,7859496,410973,410973,671744,Phase 4,Iteration 1
[monitor_data] 1774019931814,7859496,409309,409309,671744,Phase 4,Iteration 1
[monitor_data] 1774019932453,7859500,412647,412647,671744,Phase 4,Iteration 1
[monitor_data] 1774019933087,7859520,409555,409555,671744,Phase 4,Iteration 1
[monitor_data] 1774019933724,7492908,41507,41507,12288,Phase 4,Iteration 1
[monitor_data] 1774019934363,7491916,3858,3858,10240,Phase 4,Iteration 1
[monitor_data] 1774019935006,7491916,3730,3730,8192,Phase 4,Iteration 1
[monitor_data] 1774019935639,7426748,3729,3729,8192,Phase 4,Iteration 1
[monitor_data] 1774019936278,7426748,3729,3729,8192,Phase 4,Iteration 1
[monitor_data] 1774019936915,7426748,3729,3729,8192,Phase 4,Iteration 1
[monitor_data] 1774019937554,7426748,3858,3858,184320,Phase 1,Iteration 2
[monitor_data] 1774019938200,7426748,8643,8643,2512896,Phase 1,Iteration 2
[monitor_data] 1774019938846,7426808,131903,131903,6174720,Phase 1,Iteration 2
[monitor_data] 1774019939505,7426808,160123,160123,6793216,Phase 2,Iteration 2
[monitor_data] 1774019940148,7430064,135093,135093,6793216,Phase 2,Iteration 2
[monitor_data] 1774019940787,7430064,118316,118316,6789120,Phase 2,Iteration 2
[monitor_data] 1774019941423,7430064,231642,231642,6789120,Phase 2,Iteration 2
[monitor_data] 1774019942060,7430064,308671,308671,6817792,Phase 2,Iteration 2
[monitor_data] 1774019942706,7441776,301738,301738,6819840,Phase 3,Iteration 2
[monitor_data] 1774019943356,7441776,278485,278485,6819840,Phase 3,Iteration 2
[monitor_data] 1774019943998,7441776,255233,255233,6819840,Phase 3,Iteration 2
[monitor_data] 1774019944637,7441776,231063,231063,6819840,Phase 3,Iteration 2
[monitor_data] 1774019945276,7441776,325279,325279,6819840,Phase 3,Iteration 2
[monitor_data] 1774019945923,7442144,323394,323394,6764544,Phase 3,Iteration 2
[monitor_data] 1774019946565,7442144,337523,337523,6764544,Phase 3,Iteration 2
[monitor_data] 1774019947209,7446684,351537,351537,6764544,Phase 3,Iteration 2
[monitor_data] 1774019947849,7448308,329077,329077,6762496,Phase 3,Iteration 2
[monitor_data] 1774019948493,7456928,422554,422554,6762496,Phase 3,Iteration 2
[monitor_data] 1774019949134,7534544,426535,426535,6764544,Phase 3,Iteration 2
[monitor_data] 1774019949778,7534860,425115,425115,6764544,Phase 3,Iteration 2
[monitor_data] 1774019950418,7534860,424679,424679,6764544,Phase 3,Iteration 2
[monitor_data] 1774019951056,7534860,638821,638821,5920768,Phase 3,Iteration 2
[monitor_data] 1774019951711,7752264,489662,489662,5474304,Phase 3,Iteration 2
[monitor_data] 1774019952357,7752264,570993,570993,5474304,Phase 3,Iteration 2
[monitor_data] 1774019953001,7781168,575331,575331,5474304,Phase 3,Iteration 2
[monitor_data] 1774019953635,7782660,573295,573295,5474304,Phase 3,Iteration 2
[monitor_data] 1774019954278,7782660,574323,574323,5474304,Phase 3,Iteration 2
[monitor_data] 1774019954914,7782660,576419,576419,5474304,Phase 3,Iteration 2
[monitor_data] 1774019955554,7783936,580990,580990,5474304,Phase 3,Iteration 2
[monitor_data] 1774019956191,7792592,580162,580162,5474304,Phase 3,Iteration 2
[monitor_data] 1774019956828,7792592,564690,564690,5474304,Phase 3,Iteration 2
[monitor_data] 1774019957473,7792592,558724,558724,5197824,Phase 3,Iteration 2
[monitor_data] 1774019958119,8044204,653260,653260,3108864,Phase 3,Iteration 2
[monitor_data] 1774019958778,8044204,567192,567192,3024896,Phase 3,Iteration 2
[monitor_data] 1774019959417,8063200,659433,659433,3022848,Phase 3,Iteration 2
[monitor_data] 1774019960051,8087680,661456,661456,3022848,Phase 3,Iteration 2
[monitor_data] 1774019960686,8087680,659002,659002,3022848,Phase 3,Iteration 2
[monitor_data] 1774019961324,8087680,657406,657406,3022848,Phase 3,Iteration 2
[monitor_data] 1774019961960,8087680,657985,657985,3022848,Phase 3,Iteration 2
[monitor_data] 1774019962598,8087680,659078,659078,3022848,Phase 3,Iteration 2
[monitor_data] 1774019963235,8087680,658300,658300,3022848,Phase 3,Iteration 2
[monitor_data] 1774019963877,8087680,656983,656983,1869824,Phase 3,Iteration 2
[monitor_data] 1774019964525,7976884,381646,381646,638976,Phase 4,Iteration 2
