[monitor_start] Monitoring PID 2813044 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773995241921,15872,2488,2488,57344,,
[monitor_data] 1773995243376,88672,3591,3591,81920,,
[monitor_data] 1773995244023,137796,6415,6415,192512,Phase 1,Iteration 1
[monitor_data] 1773995244661,317312,9064,9064,600064,Phase 1,Iteration 1
[monitor_data] 1773995245299,745656,42413,42413,1783808,Phase 1,Iteration 1
[monitor_data] 1773995245937,1972324,40143,40143,2990080,Phase 1,Iteration 1
[monitor_data] 1773995246583,3182536,120123,120123,3940352,Phase 1,Iteration 1
[monitor_data] 1773995247220,4209432,146818,146818,4970496,Phase 1,Iteration 1
[monitor_data] 1773995247861,5255880,122831,122831,6193152,Phase 1,Iteration 1
[monitor_data] 1773995248511,6481808,139328,139328,6793216,Phase 2,Iteration 1
[monitor_data] 1773995249145,7032476,137406,137406,6793216,Phase 2,Iteration 1
[monitor_data] 1773995249781,7168872,309181,309181,6793216,Phase 2,Iteration 1
[monitor_data] 1773995250416,7223952,317622,317622,6793216,Phase 2,Iteration 1
[monitor_data] 1773995251054,7223952,294225,294225,6793216,Phase 2,Iteration 1
[monitor_data] 1773995251691,7223952,271051,271051,6823936,Phase 3,Iteration 1
[monitor_data] 1773995252329,7226808,248892,248892,6823936,Phase 3,Iteration 1
[monitor_data] 1773995252975,7257028,317080,317080,6823936,Phase 3,Iteration 1
[monitor_data] 1773995253614,7257892,312881,312881,6764544,Phase 3,Iteration 1
[monitor_data] 1773995254254,7257908,325837,325837,6764544,Phase 3,Iteration 1
[monitor_data] 1773995254896,7274564,352935,352935,6766592,Phase 3,Iteration 1
[monitor_data] 1773995255532,7281960,335208,335208,6766592,Phase 3,Iteration 1
[monitor_data] 1773995256174,7281960,357810,357810,6764544,Phase 3,Iteration 1
[monitor_data] 1773995256826,7357704,428160,428160,6764544,Phase 3,Iteration 1
[monitor_data] 1773995257462,7358104,428510,428510,6764544,Phase 3,Iteration 1
[monitor_data] 1773995258099,7358116,428215,428215,6764544,Phase 3,Iteration 1
[monitor_data] 1773995258741,7358116,421338,421338,6608896,Phase 3,Iteration 1
[monitor_data] 1773995259389,7658712,594891,594891,6176768,Phase 3,Iteration 1
[monitor_data] 1773995260046,7682096,588687,588687,6174720,Phase 3,Iteration 1
[monitor_data] 1773995260686,7827180,674573,674573,6174720,Phase 3,Iteration 1
[monitor_data] 1773995261320,7829196,674386,674386,6176768,Phase 3,Iteration 1
[monitor_data] 1773995261960,7833908,683090,683090,6176768,Phase 3,Iteration 1
[monitor_data] 1773995262596,7833908,681973,681973,6176768,Phase 3,Iteration 1
[monitor_data] 1773995263233,7833908,683710,683710,6176768,Phase 3,Iteration 1
[monitor_data] 1773995263868,7833908,681389,681389,6176768,Phase 3,Iteration 1
[monitor_data] 1773995264503,7833908,680343,680343,6176768,Phase 3,Iteration 1
[monitor_data] 1773995265143,7833928,668980,668980,6176768,Phase 3,Iteration 1
[monitor_data] 1773995265786,7833928,761402,761402,4818944,Phase 3,Iteration 1
