[monitor_start] Monitoring PID 812366 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773946345244,15884,2490,2490,53248,,
[monitor_data] 1773946346677,98348,3543,3543,79872,,
[monitor_data] 1773946347317,144472,5057,5057,192512,Phase 1,Iteration 1
[monitor_data] 1773946347955,305608,10051,10051,925696,Phase 1,Iteration 1
[monitor_data] 1773946348594,1058756,10559,10559,2119680,Phase 1,Iteration 1
[monitor_data] 1773946349238,2310592,53596,53596,3303424,Phase 1,Iteration 1
[monitor_data] 1773946349877,3503176,130811,130811,4517888,Phase 1,Iteration 1
[monitor_data] 1773946350525,4819132,156663,156663,5713920,Phase 1,Iteration 1
[monitor_data] 1773946351166,6023364,163637,163637,6449152,Phase 2,Iteration 1
[monitor_data] 1773946351808,6707008,162976,162976,6449152,Phase 2,Iteration 1
[monitor_data] 1773946352448,6797040,290839,290839,6449152,Phase 2,Iteration 1
[monitor_data] 1773946353088,6853288,296056,296056,6449152,Phase 2,Iteration 1
[monitor_data] 1773946353730,6853204,274724,274724,6449152,Phase 2,Iteration 1
[monitor_data] 1773946354370,6860964,349866,349866,6479872,Phase 3,Iteration 1
[monitor_data] 1773946355012,6922444,346832,346832,6420480,Phase 3,Iteration 1
[monitor_data] 1773946355648,6899736,364092,364092,6420480,Phase 3,Iteration 1
[monitor_data] 1773946356286,6930456,350567,350567,6418432,Phase 3,Iteration 1
[monitor_data] 1773946356926,6987860,434627,434627,6418432,Phase 3,Iteration 1
[monitor_data] 1773946357565,6999648,434118,434118,6420480,Phase 3,Iteration 1
[monitor_data] 1773946358206,7042280,465681,465681,6420480,Phase 3,Iteration 1
[monitor_data] 1773946358850,7228264,599414,599414,5720064,Phase 3,Iteration 1
[monitor_data] 1773946359515,7237760,553699,553699,5718016,Phase 3,Iteration 1
[monitor_data] 1773946360153,7343440,644426,644426,5718016,Phase 3,Iteration 1
[monitor_data] 1773946360792,7380344,646273,646273,5720064,Phase 3,Iteration 1
[monitor_data] 1773946361427,7407492,655973,655973,5720064,Phase 3,Iteration 1
[monitor_data] 1773946362067,7409172,720687,720687,5720064,Phase 3,Iteration 1
[monitor_data] 1773946362709,7436312,714529,714529,5720064,Phase 3,Iteration 1
[monitor_data] 1773946363351,7447976,708617,708617,4966400,Phase 3,Iteration 1
[monitor_data] 1773946364000,7493976,643197,643197,3969024,Phase 3,Iteration 1
[monitor_data] 1773946364663,7459624,606447,606447,3966976,Phase 3,Iteration 1
[monitor_data] 1773946365299,7550628,727974,727974,3966976,Phase 3,Iteration 1
[monitor_data] 1773946365937,7566960,728166,728166,3966976,Phase 3,Iteration 1
[monitor_data] 1773946366575,7575116,732472,732472,3966976,Phase 3,Iteration 1
[monitor_data] 1773946367213,7598484,726151,726151,3969024,Phase 3,Iteration 1
[monitor_data] 1773946367853,7612292,445763,445763,1538048,Phase 3,Iteration 1
[monitor_data] 1773946368501,7434896,323081,323081,1536000,Phase 3,Iteration 1
[monitor_data] 1773946369139,7436004,368056,368056,1536000,Phase 3,Iteration 1
[monitor_data] 1773946369781,7440404,370116,370116,1536000,Phase 3,Iteration 1
[monitor_data] 1773946370424,7445040,366473,366473,325632,Phase 3,Iteration 1
[monitor_data] 1773946371066,7202612,186729,186729,325632,Phase 3,Iteration 1
[monitor_data] 1773946371707,7202612,192585,192585,325632,Phase 3,Iteration 1
[monitor_data] 1773946372348,7202612,193667,193667,323584,Phase 3,Iteration 1
[monitor_data] 1773946372991,7029944,19434,19434,323584,Phase 3,Iteration 1
[monitor_data] 1773946373629,7029944,20587,20587,323584,Phase 3,Iteration 1
[monitor_data] 1773946374263,7029944,18537,18537,323584,Phase 3,Iteration 1
