[monitor_start] Monitoring PID 936151 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773980422352,15880,2490,2490,59392,,
[monitor_data] 1773980423802,95176,3632,3632,88064,,
[monitor_data] 1773980424436,147472,6551,6551,190464,Phase 1,Iteration 1
[monitor_data] 1773980425074,325192,9001,9001,866304,Phase 1,Iteration 1
[monitor_data] 1773980425712,1009824,9540,9540,2062336,Phase 1,Iteration 1
[monitor_data] 1773980426357,2263640,52212,52212,3250176,Phase 1,Iteration 1
[monitor_data] 1773980427005,3457328,50811,50811,4435968,Phase 1,Iteration 1
[monitor_data] 1773980427651,4727124,176841,176841,5629952,Phase 1,Iteration 1
[monitor_data] 1773980428298,5963340,173181,173181,6793216,Phase 2,Iteration 1
[monitor_data] 1773980428940,7070192,151702,151702,6793216,Phase 2,Iteration 1
[monitor_data] 1773980429577,7070192,174705,174705,6793216,Phase 2,Iteration 1
[monitor_data] 1773980430216,7073636,174167,174167,6793216,Phase 2,Iteration 1
[monitor_data] 1773980430854,7168528,307058,307058,6793216,Phase 2,Iteration 1
[monitor_data] 1773980431491,7230340,326022,326022,6821888,Phase 2,Iteration 1
[monitor_data] 1773980432131,7259012,305078,305078,6823936,Phase 3,Iteration 1
[monitor_data] 1773980432774,7260484,281539,281539,6823936,Phase 3,Iteration 1
[monitor_data] 1773980433408,7258248,301369,301369,6823936,Phase 3,Iteration 1
[monitor_data] 1773980434050,7301540,343132,343132,6823936,Phase 3,Iteration 1
[monitor_data] 1773980434689,7301976,342635,342635,6766592,Phase 3,Iteration 1
[monitor_data] 1773980435324,7302016,337680,337680,6766592,Phase 3,Iteration 1
[monitor_data] 1773980435963,7302040,367800,367800,6766592,Phase 3,Iteration 1
[monitor_data] 1773980436601,7309860,345863,345863,6764544,Phase 3,Iteration 1
[monitor_data] 1773980437247,7309860,421981,421981,6764544,Phase 3,Iteration 1
[monitor_data] 1773980437890,7393652,421307,421307,6764544,Phase 3,Iteration 1
[monitor_data] 1773980438525,7394692,426553,426553,6766592,Phase 3,Iteration 1
[monitor_data] 1773980439167,7395564,425759,425759,6766592,Phase 3,Iteration 1
[monitor_data] 1773980439799,7395564,421009,421009,6766592,Phase 3,Iteration 1
[monitor_data] 1773980440435,7528404,598311,598311,5300224,Phase 3,Iteration 1
[monitor_data] 1773980441097,7684532,498594,498594,5298176,Phase 3,Iteration 1
