[monitor_start] Monitoring PID 1469201 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1776991040134,19268,0,0,284672,Phase 1
[monitor_data] 1776991066473,374440,25902,25902,1024000,Phase 2
[monitor_data] 1776991066824,1085760,25931,25931,1034240,Phase 2
[monitor_data] 1776991067200,1085780,25931,25931,1034240,Phase 2
[monitor_data] 1776991067551,1085780,25931,25931,1034240,Phase 2
[monitor_data] 1776991067927,1085780,25931,25931,1034240,Phase 2
[monitor_data] 1776991068281,1085780,25931,25931,1034240,Phase 2
[monitor_data] 1776991068656,1085780,25931,25931,1034240,Phase 2
[monitor_data] 1776991069018,1085780,25931,25931,1034240,Phase 2
[monitor_data] 1776991069381,1085780,25931,25931,1034240,Phase 2
[monitor_data] 1776991069735,1085780,56471,56471,1034240,Phase 3.1
[monitor_data] 1776991070092,1119836,56467,56467,1034240,Phase 3.1
[monitor_data] 1776991070441,1119836,85987,85987,954368,Phase 3.1
[monitor_data] 1776991070793,1183692,142515,142515,798720,Phase 3.2
[monitor_data] 1776991071190,1302644,160566,160566,671744,Phase 3.2
[monitor_data] 1776991071552,1304536,152353,152353,626688,Phase 3.3
[monitor_data] 1776991071900,1308988,151329,151329,460800,Phase 3.4
[monitor_data] 1776991072268,1290828,99853,99853,296960,Phase 3.5
[monitor_data] 1776991072640,1270176,60033,60033,131072,Phase 4
[monitor_data] 1776991073001,1251184,60035,60035,131072,Phase 4
[monitor_data] 1776991073366,1251184,60035,60035,131072,Phase 4
[monitor_data] 1776991073732,1251184,60035,60035,131072,Phase 4
[monitor_data] 1776991074104,1251184,60035,60035,131072,Phase 4
[monitor_data] 1776991074457,1251184,60035,60035,131072,Phase 4
[monitor_data] 1776991074817,1251184,0,0,0,Phase 4
[monitor_data] 1776991075178,,0,0,0,Phase 4
[monitor_data] 1776991075498,,0,0,0,Phase 4
[monitor_data] 1776991075826,,0,0,0,Phase 4
[monitor_data] 1776991076172,,0,0,0,Phase 4
[monitor_data] 1776991076506,,0,0,0,Phase 4
[monitor_data] 1776991076859,,0,0,0,Phase 4
[monitor_data] 1776991077209,,0,0,0,Phase 4
[monitor_data] 1776991077551,,0,0,0,Phase 4
[monitor_data] 1776991077877,,0,0,0,Phase 4
[monitor_data] 1776991078207,,0,0,0,Phase 4
[monitor_data] 1776991078562,,0,0,0,Phase 4
[monitor_data] 1776991078909,,0,0,0,Phase 4
[monitor_data] 1776991079240,,0,0,0,Phase 4
[monitor_data] 1776991079583,,0,0,0,Phase 4
[monitor_data] 1776991079933,,0,0,0,Phase 4
[monitor_data] 1776991080261,,0,0,0,Phase 4
[monitor_data] 1776991080601,,0,0,0,Phase 4
[monitor_data] 1776991080952,,0,0,0,Phase 4
[monitor_data] 1776991081290,,0,0,0,Phase 4
[monitor_data] 1776991081628,,0,0,0,Phase 4
[monitor_data] 1776991081989,,0,0,0,Phase 4
[monitor_data] 1776991082339,,0,0,0,Phase 4
[monitor_data] 1776991082687,,0,0,0,Phase 4
[monitor_data] 1776991083012,,0,0,0,Phase 4
[monitor_data] 1776991083347,,0,0,0,Phase 4
[monitor_data] 1776991083691,,0,0,0,Phase 4
[monitor_data] 1776991084027,,0,0,0,Phase 4
[monitor_data] 1776991084357,,0,0,0,Phase 4
[monitor_data] 1776991084693,,0,0,0,Phase 4
[monitor_data] 1776991085036,,0,0,0,Phase 4
[monitor_data] 1776991085377,,0,0,0,Phase 4
[monitor_data] 1776991085727,,0,0,0,Phase 4
[monitor_data] 1776991086080,,0,0,0,Phase 4
[monitor_data] 1776991086410,,0,0,0,Phase 4
[monitor_data] 1776991086747,,0,0,0,Phase 4
[monitor_data] 1776991087094,,0,0,0,Phase 4
[monitor_data] 1776991087454,,0,0,0,Phase 4
[monitor_data] 1776991087796,,0,0,0,Phase 4
[monitor_data] 1776991088163,,0,0,0,Phase 4
[monitor_data] 1776991088504,,0,0,0,Phase 4
[monitor_data] 1776991088830,,0,0,0,Phase 4
[monitor_data] 1776991089189,,0,0,0,Phase 4
[monitor_data] 1776991089520,,0,0,0,Phase 4
[monitor_data] 1776991089877,,0,0,0,Phase 4
[monitor_data] 1776991090237,,0,0,0,Phase 4
[monitor_data] 1776991090570,,0,0,0,Phase 4
[monitor_data] 1776991090897,,0,0,0,Phase 4
[monitor_data] 1776991091234,,0,0,0,Phase 4
[monitor_data] 1776991091597,,0,0,0,Phase 4
[monitor_end] Process 1469201 terminated
