[monitor_start] Monitoring PID 1016281 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1776989488664,19296,0,0,335872,Phase 1
[monitor_data] 1776989514023,444544,25911,25911,1032192,Phase 2
[monitor_data] 1776989514361,1098388,25934,25934,1032192,Phase 2
[monitor_data] 1776989514721,1098388,25934,25934,1032192,Phase 2
[monitor_data] 1776989515095,1098388,25934,25934,1032192,Phase 2
[monitor_data] 1776989515454,1098388,25934,25934,1032192,Phase 2
[monitor_data] 1776989515805,1098388,25934,25934,1032192,Phase 2
[monitor_data] 1776989516160,1098388,25934,25934,1032192,Phase 2
[monitor_data] 1776989516523,1098388,25934,25934,1032192,Phase 2
[monitor_data] 1776989516877,1098388,25934,25934,1032192,Phase 2
[monitor_data] 1776989517231,1098388,56409,56409,1032192,Phase 3.1
[monitor_data] 1776989517607,1132448,56409,56409,954368,Phase 3.1
[monitor_data] 1776989517971,1165748,85060,85060,821248,Phase 3.1
[monitor_data] 1776989518332,1289716,161081,161081,796672,Phase 3.2
[monitor_data] 1776989518678,1306648,152488,152488,624640,Phase 3.3
[monitor_data] 1776989519050,1318620,117768,117768,460800,Phase 3.4
[monitor_data] 1776989519429,1299732,85160,85160,294912,Phase 3.5
[monitor_data] 1776989519779,1279752,88908,88908,129024,Phase 4
[monitor_data] 1776989520132,1288952,88910,88910,129024,Phase 4
[monitor_data] 1776989520496,1288952,88910,88910,129024,Phase 4
[monitor_data] 1776989520848,1288952,88910,88910,129024,Phase 4
[monitor_data] 1776989521209,1288952,88910,88910,129024,Phase 4
[monitor_data] 1776989521551,1288952,88910,88910,129024,Phase 4
[monitor_data] 1776989521938,1288952,0,0,0,Phase 4
[monitor_data] 1776989522298,,0,0,0,Phase 4
[monitor_data] 1776989522658,,0,0,0,Phase 4
[monitor_data] 1776989522999,,0,0,0,Phase 4
[monitor_data] 1776989523330,,0,0,0,Phase 4
[monitor_data] 1776989523690,,0,0,0,Phase 4
[monitor_data] 1776989524030,,0,0,0,Phase 4
[monitor_data] 1776989524374,,0,0,0,Phase 4
[monitor_data] 1776989524703,,0,0,0,Phase 4
[monitor_data] 1776989525050,,0,0,0,Phase 4
[monitor_data] 1776989525379,,0,0,0,Phase 4
[monitor_data] 1776989525719,,0,0,0,Phase 4
[monitor_data] 1776989526062,,0,0,0,Phase 4
[monitor_data] 1776989526399,,0,0,0,Phase 4
[monitor_data] 1776989526745,,0,0,0,Phase 4
[monitor_data] 1776989527091,,0,0,0,Phase 4
[monitor_data] 1776989527447,,0,0,0,Phase 4
[monitor_data] 1776989527788,,0,0,0,Phase 4
[monitor_data] 1776989528136,,0,0,0,Phase 4
[monitor_data] 1776989528489,,0,0,0,Phase 4
[monitor_data] 1776989528855,,0,0,0,Phase 4
[monitor_data] 1776989529191,,0,0,0,Phase 4
[monitor_data] 1776989529535,,0,0,0,Phase 4
[monitor_data] 1776989529880,,0,0,0,Phase 4
[monitor_data] 1776989530257,,0,0,0,Phase 4
[monitor_data] 1776989530599,,0,0,0,Phase 4
[monitor_data] 1776989530929,,0,0,0,Phase 4
[monitor_data] 1776989531278,,0,0,0,Phase 4
[monitor_data] 1776989531616,,0,0,0,Phase 4
[monitor_data] 1776989531967,,0,0,0,Phase 4
[monitor_data] 1776989532305,,0,0,0,Phase 4
[monitor_data] 1776989532676,,0,0,0,Phase 4
[monitor_data] 1776989533026,,0,0,0,Phase 4
[monitor_data] 1776989533368,,0,0,0,Phase 4
[monitor_data] 1776989533738,,0,0,0,Phase 4
[monitor_data] 1776989534068,,0,0,0,Phase 4
[monitor_data] 1776989534421,,0,0,0,Phase 4
[monitor_data] 1776989534753,,0,0,0,Phase 4
[monitor_data] 1776989535085,,0,0,0,Phase 4
[monitor_data] 1776989535438,,0,0,0,Phase 4
[monitor_data] 1776989535790,,0,0,0,Phase 4
[monitor_data] 1776989536151,,0,0,0,Phase 4
[monitor_data] 1776989536500,,0,0,0,Phase 4
[monitor_data] 1776989536847,,0,0,0,Phase 4
[monitor_data] 1776989537195,,0,0,0,Phase 4
[monitor_data] 1776989537544,,0,0,0,Phase 4
[monitor_data] 1776989537891,,0,0,0,Phase 4
[monitor_data] 1776989538221,,0,0,0,Phase 4
[monitor_end] Process 1016281 terminated
