[monitor_start] Monitoring PID 2177032 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1776993439926,19340,0,0,51200,
[monitor_data] 1776993465285,76796,25562,25562,94208,
[monitor_data] 1776993465647,134956,25857,25857,485376,Phase 1
[monitor_data] 1776993465986,586680,25927,25927,1034240,Phase 2
[monitor_data] 1776993466319,1097072,25939,25939,1034240,Phase 2
[monitor_data] 1776993466667,1097072,25939,25939,1034240,Phase 2
[monitor_data] 1776993467009,1097072,25939,25939,1034240,Phase 2
[monitor_data] 1776993467356,1097072,25939,25939,1034240,Phase 2
[monitor_data] 1776993467699,1097072,25939,25939,1034240,Phase 2
[monitor_data] 1776993468044,1097072,25939,25939,1034240,Phase 2
[monitor_data] 1776993468381,1097072,25939,25939,1034240,Phase 2
[monitor_data] 1776993468721,1097072,25939,25939,1034240,Phase 2
[monitor_data] 1776993469073,1097072,56480,56480,1034240,Phase 3.1
[monitor_data] 1776993469424,1131124,56475,56475,1026048,Phase 3.1
[monitor_data] 1776993469780,1162796,87275,87275,946176,Phase 3.1
[monitor_data] 1776993470132,1298760,168212,168212,790528,Phase 3.2
[monitor_data] 1776993470493,1318336,142831,142831,628736,Phase 3.3
[monitor_data] 1776993470845,1322628,130036,130036,460800,Phase 3.4
[monitor_data] 1776993471207,1303396,95955,95955,296960,Phase 3.5
[monitor_data] 1776993471548,1283476,59102,59102,131072,Phase 4
[monitor_data] 1776993471917,1263920,59103,59103,131072,Phase 4
[monitor_data] 1776993472271,1263920,59103,59103,131072,Phase 4
[monitor_data] 1776993472625,1263920,59103,59103,131072,Phase 4
[monitor_data] 1776993472979,1263920,59103,59103,131072,Phase 4
[monitor_data] 1776993473328,1263920,59103,59103,131072,Phase 4
[monitor_data] 1776993473672,1263920,59103,59103,0,Phase 4
[monitor_data] 1776993474043,,0,0,0,Phase 4
[monitor_data] 1776993474407,,0,0,0,Phase 4
[monitor_data] 1776993474737,,0,0,0,Phase 4
[monitor_data] 1776993475078,,0,0,0,Phase 4
[monitor_data] 1776993475415,,0,0,0,Phase 4
[monitor_data] 1776993475760,,0,0,0,Phase 4
[monitor_data] 1776993476095,,0,0,0,Phase 4
[monitor_data] 1776993476439,,0,0,0,Phase 4
[monitor_data] 1776993476768,,0,0,0,Phase 4
[monitor_data] 1776993477095,,0,0,0,Phase 4
[monitor_data] 1776993477421,,0,0,0,Phase 4
[monitor_data] 1776993477767,,0,0,0,Phase 4
[monitor_data] 1776993478103,,0,0,0,Phase 4
[monitor_data] 1776993478434,,0,0,0,Phase 4
[monitor_data] 1776993478782,,0,0,0,Phase 4
[monitor_data] 1776993479125,,0,0,0,Phase 4
[monitor_data] 1776993479471,,0,0,0,Phase 4
[monitor_data] 1776993479820,,0,0,0,Phase 4
[monitor_data] 1776993480159,,0,0,0,Phase 4
[monitor_data] 1776993480500,,0,0,0,Phase 4
[monitor_data] 1776993480838,,0,0,0,Phase 4
[monitor_data] 1776993481177,,0,0,0,Phase 4
[monitor_data] 1776993481523,,0,0,0,Phase 4
[monitor_data] 1776993481853,,0,0,0,Phase 4
[monitor_data] 1776993482193,,0,0,0,Phase 4
[monitor_data] 1776993482524,,0,0,0,Phase 4
[monitor_data] 1776993482884,,0,0,0,Phase 4
[monitor_data] 1776993483244,,0,0,0,Phase 4
[monitor_data] 1776993483577,,0,0,0,Phase 4
[monitor_data] 1776993483926,,0,0,0,Phase 4
[monitor_data] 1776993484254,,0,0,0,Phase 4
[monitor_data] 1776993484571,,0,0,0,Phase 4
[monitor_data] 1776993484905,,0,0,0,Phase 4
[monitor_data] 1776993485239,,0,0,0,Phase 4
[monitor_data] 1776993485597,,0,0,0,Phase 4
[monitor_data] 1776993485938,,0,0,0,Phase 4
[monitor_data] 1776993486279,,0,0,0,Phase 4
[monitor_data] 1776993486646,,0,0,0,Phase 4
[monitor_data] 1776993486978,,0,0,0,Phase 4
[monitor_data] 1776993487315,,0,0,0,Phase 4
[monitor_data] 1776993487657,,0,0,0,Phase 4
[monitor_data] 1776993487997,,0,0,0,Phase 4
[monitor_data] 1776993488335,,0,0,0,Phase 4
[monitor_data] 1776993488676,,0,0,0,Phase 4
[monitor_data] 1776993489011,,0,0,0,Phase 4
[monitor_data] 1776993489337,,0,0,0,Phase 4
[monitor_data] 1776993489673,,0,0,0,Phase 4
[monitor_data] 1776993490034,,0,0,0,Phase 4
[monitor_end] Process 2177032 terminated
