[monitor_start] Monitoring PID 430662 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1777001781872,19296,0,0,215040,Phase 1
[monitor_data] 1777001807255,304236,25900,25900,972800,Phase 1
[monitor_data] 1777001807601,1065864,25934,25934,1034240,Phase 2
[monitor_data] 1777001807953,1088164,25934,25934,1034240,Phase 2
[monitor_data] 1777001808302,1088164,25934,25934,1034240,Phase 2
[monitor_data] 1777001808639,1088164,25934,25934,1034240,Phase 2
[monitor_data] 1777001808989,1088164,25934,25934,1034240,Phase 2
[monitor_data] 1777001809360,1088164,25934,25934,1034240,Phase 2
[monitor_data] 1777001809692,1088164,25934,25934,1034240,Phase 2
[monitor_data] 1777001810077,1088164,25934,25934,1034240,Phase 2
[monitor_data] 1777001810430,1088164,25934,25934,1034240,Phase 3.1
[monitor_data] 1777001810795,1123024,86051,86051,954368,Phase 3.1
[monitor_data] 1777001811151,1185348,153785,153785,794624,Phase 3.2
[monitor_data] 1777001811516,1297640,159470,159470,681984,Phase 3.2
[monitor_data] 1777001811892,1302112,153375,153375,626688,Phase 3.3
[monitor_data] 1777001812278,1305704,123314,123314,460800,Phase 3.4
[monitor_data] 1777001812649,1289168,85107,85107,292864,Phase 3.5
[monitor_data] 1777001813028,1276908,88003,88003,133120,Phase 4
[monitor_data] 1777001813385,1276908,88004,88004,133120,Phase 4
[monitor_data] 1777001813739,1276908,88004,88004,133120,Phase 4
[monitor_data] 1777001814096,1276908,88004,88004,133120,Phase 4
[monitor_data] 1777001814448,1276908,88004,88004,133120,Phase 4
[monitor_data] 1777001814807,1276908,88004,88004,133120,Phase 4
[monitor_data] 1777001815185,1276908,0,0,0,Phase 4
[monitor_data] 1777001815557,,0,0,0,Phase 4
[monitor_data] 1777001815886,,0,0,0,Phase 4
[monitor_data] 1777001816222,,0,0,0,Phase 4
[monitor_data] 1777001816565,,0,0,0,Phase 4
[monitor_data] 1777001816910,,0,0,0,Phase 4
[monitor_data] 1777001817250,,0,0,0,Phase 4
[monitor_data] 1777001817611,,0,0,0,Phase 4
[monitor_data] 1777001817956,,0,0,0,Phase 4
[monitor_data] 1777001818297,,0,0,0,Phase 4
[monitor_data] 1777001818646,,0,0,0,Phase 4
[monitor_data] 1777001818979,,0,0,0,Phase 4
[monitor_data] 1777001819320,,0,0,0,Phase 4
[monitor_data] 1777001819664,,0,0,0,Phase 4
[monitor_data] 1777001820024,,0,0,0,Phase 4
[monitor_data] 1777001820357,,0,0,0,Phase 4
[monitor_data] 1777001820708,,0,0,0,Phase 4
[monitor_data] 1777001821041,,0,0,0,Phase 4
[monitor_data] 1777001821380,,0,0,0,Phase 4
[monitor_data] 1777001821706,,0,0,0,Phase 4
[monitor_data] 1777001822046,,0,0,0,Phase 4
[monitor_data] 1777001822404,,0,0,0,Phase 4
[monitor_data] 1777001822758,,0,0,0,Phase 4
[monitor_data] 1777001823098,,0,0,0,Phase 4
[monitor_data] 1777001823434,,0,0,0,Phase 4
[monitor_data] 1777001823789,,0,0,0,Phase 4
[monitor_data] 1777001824144,,0,0,0,Phase 4
[monitor_data] 1777001824483,,0,0,0,Phase 4
[monitor_data] 1777001824837,,0,0,0,Phase 4
[monitor_data] 1777001825185,,0,0,0,Phase 4
[monitor_data] 1777001825555,,0,0,0,Phase 4
[monitor_data] 1777001825919,,0,0,0,Phase 4
[monitor_data] 1777001826279,,0,0,0,Phase 4
[monitor_data] 1777001826633,,0,0,0,Phase 4
[monitor_data] 1777001826971,,0,0,0,Phase 4
[monitor_data] 1777001827309,,0,0,0,Phase 4
[monitor_data] 1777001827647,,0,0,0,Phase 4
[monitor_data] 1777001827986,,0,0,0,Phase 4
[monitor_data] 1777001828343,,0,0,0,Phase 4
[monitor_data] 1777001828693,,0,0,0,Phase 4
[monitor_data] 1777001829037,,0,0,0,Phase 4
[monitor_data] 1777001829376,,0,0,0,Phase 4
[monitor_data] 1777001829715,,0,0,0,Phase 4
[monitor_data] 1777001830062,,0,0,0,Phase 4
[monitor_data] 1777001830406,,0,0,0,Phase 4
[monitor_data] 1777001830742,,0,0,0,Phase 4
[monitor_data] 1777001831074,,0,0,0,Phase 4
[monitor_data] 1777001831439,,0,0,0,Phase 4
[monitor_data] 1777001831783,,0,0,0,Phase 4
[monitor_data] 1777001832118,,0,0,0,Phase 4
[monitor_data] 1777001832460,,0,0,0,Phase 4
[monitor_end] Process 430662 terminated
