[monitor_start] Monitoring PID 192946 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1777000970092,19296,0,0,634880,Phase 1
[monitor_data] 1777000996457,734204,25928,25928,985088,Phase 2
[monitor_data] 1777000996839,1040564,25928,25928,985088,Phase 2
[monitor_data] 1777000997178,1040564,25928,25928,985088,Phase 2
[monitor_data] 1777000997528,1040564,25928,25928,985088,Phase 2
[monitor_data] 1777000997874,1040564,25928,25928,985088,Phase 2
[monitor_data] 1777000998247,1040564,25928,25928,985088,Phase 2
[monitor_data] 1777000998595,1040564,25928,25928,985088,Phase 2
[monitor_data] 1777000998935,1040564,25928,25928,985088,Phase 2
[monitor_data] 1777000999294,1040564,25928,25928,985088,Phase 3.1
[monitor_data] 1777000999638,1073148,54995,54995,985088,Phase 3.1
[monitor_data] 1777000999995,1073148,54598,54598,907264,Phase 3.1
[monitor_data] 1777001000384,1209836,130593,130593,743424,Phase 3.2
[monitor_data] 1777001000756,1227656,109263,109263,417792,Phase 3.4
[monitor_data] 1777001001130,1230000,72473,72473,145408,Phase 4
[monitor_data] 1777001001497,1221676,52616,52616,83968,Phase 4
[monitor_data] 1777001001860,1221676,52616,52616,83968,Phase 4
[monitor_data] 1777001002216,1221676,52616,52616,83968,Phase 4
[monitor_data] 1777001002570,1221676,52616,52616,83968,Phase 4
[monitor_data] 1777001002920,1221676,52616,52616,83968,Phase 4
[monitor_data] 1777001003273,1221676,52616,52616,0,Phase 4
[monitor_data] 1777001003649,,0,0,0,Phase 4
[monitor_data] 1777001003989,,0,0,0,Phase 4
[monitor_data] 1777001004323,,0,0,0,Phase 4
[monitor_data] 1777001004685,,0,0,0,Phase 4
[monitor_data] 1777001005039,,0,0,0,Phase 4
[monitor_data] 1777001005402,,0,0,0,Phase 4
[monitor_data] 1777001005743,,0,0,0,Phase 4
[monitor_data] 1777001006120,,0,0,0,Phase 4
[monitor_data] 1777001006466,,0,0,0,Phase 4
[monitor_data] 1777001006797,,0,0,0,Phase 4
[monitor_data] 1777001007161,,0,0,0,Phase 4
[monitor_data] 1777001007509,,0,0,0,Phase 4
[monitor_data] 1777001007834,,0,0,0,Phase 4
[monitor_data] 1777001008162,,0,0,0,Phase 4
[monitor_data] 1777001008502,,0,0,0,Phase 4
[monitor_data] 1777001008843,,0,0,0,Phase 4
[monitor_data] 1777001009188,,0,0,0,Phase 4
[monitor_data] 1777001009548,,0,0,0,Phase 4
[monitor_data] 1777001009928,,0,0,0,Phase 4
[monitor_data] 1777001010267,,0,0,0,Phase 4
[monitor_data] 1777001010607,,0,0,0,Phase 4
[monitor_data] 1777001010951,,0,0,0,Phase 4
[monitor_data] 1777001011279,,0,0,0,Phase 4
[monitor_data] 1777001011612,,0,0,0,Phase 4
[monitor_data] 1777001011945,,0,0,0,Phase 4
[monitor_data] 1777001012291,,0,0,0,Phase 4
[monitor_data] 1777001012636,,0,0,0,Phase 4
[monitor_data] 1777001012969,,0,0,0,Phase 4
[monitor_data] 1777001013294,,0,0,0,Phase 4
[monitor_data] 1777001013646,,0,0,0,Phase 4
[monitor_data] 1777001014014,,0,0,0,Phase 4
[monitor_data] 1777001014339,,0,0,0,Phase 4
[monitor_data] 1777001014669,,0,0,0,Phase 4
[monitor_data] 1777001014994,,0,0,0,Phase 4
[monitor_data] 1777001015339,,0,0,0,Phase 4
[monitor_data] 1777001015676,,0,0,0,Phase 4
[monitor_data] 1777001016010,,0,0,0,Phase 4
[monitor_data] 1777001016357,,0,0,0,Phase 4
[monitor_data] 1777001016721,,0,0,0,Phase 4
[monitor_data] 1777001017054,,0,0,0,Phase 4
[monitor_data] 1777001017413,,0,0,0,Phase 4
[monitor_data] 1777001017763,,0,0,0,Phase 4
[monitor_data] 1777001018142,,0,0,0,Phase 4
[monitor_data] 1777001018487,,0,0,0,Phase 4
[monitor_data] 1777001018825,,0,0,0,Phase 4
[monitor_data] 1777001019146,,0,0,0,Phase 4
[monitor_data] 1777001019506,,0,0,0,Phase 4
[monitor_data] 1777001019880,,0,0,0,Phase 4
[monitor_data] 1777001020221,,0,0,0,Phase 4
[monitor_end] Process 192946 terminated
