[monitor_start] Monitoring PID 2589713 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1776994829682,19296,0,0,51200,
[monitor_data] 1776994854140,77784,25563,25563,100352,
[monitor_data] 1776994854516,143960,25876,25876,600064,Phase 1
[monitor_data] 1776994854893,685588,25938,25938,1036288,Phase 2
[monitor_data] 1776994855236,1087808,25942,25942,1036288,Phase 2
[monitor_data] 1776994855586,1087808,25942,25942,1036288,Phase 2
[monitor_data] 1776994855936,1087808,25942,25942,1036288,Phase 2
[monitor_data] 1776994856302,1087808,25942,25942,1036288,Phase 2
[monitor_data] 1776994856645,1087808,25942,25942,1036288,Phase 2
[monitor_data] 1776994856979,1087808,25942,25942,1036288,Phase 2
[monitor_data] 1776994857327,1087808,25942,25942,1036288,Phase 2
[monitor_data] 1776994857688,1087808,25942,25942,1036288,Phase 2
[monitor_data] 1776994858053,1087808,56541,56541,1036288,Phase 3.1
[monitor_data] 1776994858402,1121872,56541,56541,956416,Phase 3.1
[monitor_data] 1776994858783,1184188,96709,96709,796672,Phase 3.2
[monitor_data] 1776994859141,1307896,186703,186703,727040,Phase 3.2
[monitor_data] 1776994859507,1350356,177327,177327,624640,Phase 3.3
[monitor_data] 1776994859860,1354916,126500,126500,460800,Phase 3.4
[monitor_data] 1776994860210,1337876,95785,95785,133120,Phase 4
[monitor_data] 1776994860566,1326584,89037,89037,133120,Phase 4
[monitor_data] 1776994860939,1326584,89038,89038,133120,Phase 4
[monitor_data] 1776994861295,1326584,89038,89038,133120,Phase 4
[monitor_data] 1776994861655,1326584,89038,89038,133120,Phase 4
[monitor_data] 1776994862014,1326584,89038,89038,133120,Phase 4
[monitor_data] 1776994862377,1326584,89038,89038,133120,Phase 4
[monitor_data] 1776994862756,1326584,0,0,0,Phase 4
[monitor_data] 1776994863091,,0,0,0,Phase 4
[monitor_data] 1776994863444,,0,0,0,Phase 4
[monitor_data] 1776994863774,,0,0,0,Phase 4
[monitor_data] 1776994864104,,0,0,0,Phase 4
[monitor_data] 1776994864446,,0,0,0,Phase 4
[monitor_data] 1776994864786,,0,0,0,Phase 4
[monitor_data] 1776994865121,,0,0,0,Phase 4
[monitor_data] 1776994865467,,0,0,0,Phase 4
[monitor_data] 1776994865819,,0,0,0,Phase 4
[monitor_data] 1776994866152,,0,0,0,Phase 4
[monitor_data] 1776994866526,,0,0,0,Phase 4
[monitor_data] 1776994866892,,0,0,0,Phase 4
[monitor_data] 1776994867233,,0,0,0,Phase 4
[monitor_data] 1776994867586,,0,0,0,Phase 4
[monitor_data] 1776994867932,,0,0,0,Phase 4
[monitor_data] 1776994868266,,0,0,0,Phase 4
[monitor_data] 1776994868639,,0,0,0,Phase 4
[monitor_data] 1776994868998,,0,0,0,Phase 4
[monitor_data] 1776994869345,,0,0,0,Phase 4
[monitor_data] 1776994869690,,0,0,0,Phase 4
[monitor_data] 1776994870059,,0,0,0,Phase 4
[monitor_data] 1776994870395,,0,0,0,Phase 4
[monitor_data] 1776994870725,,0,0,0,Phase 4
[monitor_data] 1776994871071,,0,0,0,Phase 4
[monitor_data] 1776994871421,,0,0,0,Phase 4
[monitor_data] 1776994871759,,0,0,0,Phase 4
[monitor_data] 1776994872111,,0,0,0,Phase 4
[monitor_data] 1776994872463,,0,0,0,Phase 4
[monitor_data] 1776994872806,,0,0,0,Phase 4
[monitor_data] 1776994873130,,0,0,0,Phase 4
[monitor_data] 1776994873471,,0,0,0,Phase 4
[monitor_data] 1776994873811,,0,0,0,Phase 4
[monitor_data] 1776994874177,,0,0,0,Phase 4
[monitor_data] 1776994874524,,0,0,0,Phase 4
[monitor_data] 1776994874881,,0,0,0,Phase 4
[monitor_data] 1776994875218,,0,0,0,Phase 4
[monitor_data] 1776994875559,,0,0,0,Phase 4
[monitor_data] 1776994875893,,0,0,0,Phase 4
[monitor_data] 1776994876239,,0,0,0,Phase 4
[monitor_data] 1776994876596,,0,0,0,Phase 4
[monitor_data] 1776994876947,,0,0,0,Phase 4
[monitor_data] 1776994877280,,0,0,0,Phase 4
[monitor_data] 1776994877615,,0,0,0,Phase 4
[monitor_data] 1776994877951,,0,0,0,Phase 4
[monitor_data] 1776994878293,,0,0,0,Phase 4
[monitor_data] 1776994878635,,0,0,0,Phase 4
[monitor_end] Process 2589713 terminated
