[monitor_start] Monitoring PID 3429745 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1776518793684,13676,0,0,63488,
[monitor_data] 1776518823737,85500,38931,38931,71680,
[monitor_data] 1776518824255,98152,38937,38937,83968,
[monitor_data] 1776518824801,109032,39052,39052,8716288,
[monitor_data] 1776518825292,340208,39213,39213,8716288,
[monitor_data] 1776518825712,1406924,39213,39213,8716288,
[monitor_data] 1776518826156,2538512,39213,39213,8716288,
[monitor_data] 1776518826625,3773836,39213,39213,8716288,
[monitor_data] 1776518827084,4981596,39213,39213,8716288,
[monitor_data] 1776518827517,6125920,39213,39213,8716288,
[monitor_data] 1776518827969,7332336,39213,39213,8716288,
[monitor_data] 1776518828395,8481328,39214,39214,13015040,Phase 2
[monitor_data] 1776518828811,9600936,39214,39214,13015040,Phase 2
[monitor_data] 1776518829223,10711536,39214,39214,13015040,Phase 2
[monitor_data] 1776518829631,11809664,39214,39214,13015040,Phase 2
[monitor_data] 1776518830049,12923036,39214,39214,13015040,Phase 2
[monitor_data] 1776518830516,13048160,39214,39214,13015040,Phase 2
[monitor_data] 1776518830942,13048160,39214,39214,13015040,Phase 2
[monitor_data] 1776518831387,13048168,39214,39214,13015040,Phase 2
[monitor_data] 1776518831823,13048168,39214,39214,13015040,Phase 2
[monitor_data] 1776518832252,13048168,39214,39214,13015040,Phase 2
[monitor_data] 1776518832716,13048168,39214,39214,13015040,Phase 2
[monitor_data] 1776518833155,13048168,39214,39214,13015040,Phase 2
[monitor_data] 1776518833582,13048168,39214,39214,13015040,Phase 2
[monitor_data] 1776518834015,13048168,39214,39214,13015040,Phase 2
[monitor_data] 1776518834477,13048168,39214,39214,13015040,Phase 2
[monitor_data] 1776518834911,13048168,39214,39214,13015040,Phase 2
[monitor_data] 1776518835356,13048168,39214,39214,13015040,Phase 2
[monitor_data] 1776518835813,13048168,39214,39214,13015040,Phase 2
[monitor_data] 1776518836267,13048168,39214,39214,13015040,Phase 2
[monitor_data] 1776518836704,13048168,39214,39214,13015040,Phase 2
[monitor_data] 1776518837157,13048168,39214,39214,13015040,Phase 2
[monitor_data] 1776518837576,13048168,39214,39214,13015040,Phase 2
[monitor_data] 1776518838008,13048168,39214,39214,13015040,Phase 2
[monitor_data] 1776518838420,13048168,39214,39214,13015040,Phase 2
[monitor_data] 1776518838854,13048168,39214,39214,13015040,Phase 2
[monitor_data] 1776518839273,13048168,39214,39214,13015040,Phase 2
[monitor_data] 1776518839702,13048168,39214,39214,13015040,Phase 2
[monitor_data] 1776518840144,13048168,39214,39214,13015040,Phase 2
[monitor_data] 1776518840580,13048168,39214,39214,13015040,Phase 2
[monitor_data] 1776518840996,13048168,39214,39214,13015040,Phase 2
[monitor_data] 1776518841402,13048168,39214,39214,13015040,Phase 2
[monitor_data] 1776518841837,13048168,39214,39214,13015040,Phase 2
[monitor_data] 1776518842275,13048168,39214,39214,13015040,Phase 2
[monitor_data] 1776518842731,13048168,39214,39214,13015040,Phase 2
[monitor_data] 1776518843184,13048168,39214,39214,13015040,Phase 2
[monitor_data] 1776518843654,13048168,39214,39214,13015040,Phase 2
[monitor_data] 1776518844072,13048168,39214,39214,13015040,Phase 2
[monitor_data] 1776518844491,13048168,39214,39214,13015040,Phase 2
[monitor_data] 1776518844937,13048168,39214,39214,13015040,Phase 2
[monitor_data] 1776518845363,13048168,39214,39214,13015040,Phase 2
[monitor_data] 1776518845797,13048168,39214,39214,13015040,Phase 2
[monitor_data] 1776518846215,13048168,39214,39214,13015040,Phase 2
[monitor_data] 1776518846634,13048168,39214,39214,13015040,Phase 2
[monitor_data] 1776518847038,13048168,39214,39214,13015040,Phase 2
[monitor_data] 1776518847462,13048168,39214,39214,13015040,Phase 2
[monitor_data] 1776518847884,13048168,39214,39214,13015040,Phase 2
[monitor_data] 1776518848305,13048168,39214,39214,13015040,Phase 2
[monitor_data] 1776518848720,13048168,39214,39214,13015040,Phase 2
[monitor_data] 1776518849146,13048168,39214,39214,13015040,Phase 2
[monitor_data] 1776518849561,13048168,39214,39214,13015040,Phase 2
[monitor_data] 1776518849977,13048168,39214,39214,13015040,Phase 2
[monitor_data] 1776518850399,13048168,39214,39214,13015040,Phase 2
[monitor_data] 1776518850805,13048168,39214,39214,13015040,Phase 2
[monitor_data] 1776518851214,13048168,39214,39214,13015040,Phase 2
[monitor_data] 1776518851641,13048168,39214,39214,13015040,Phase 2
[monitor_data] 1776518852061,13048168,39214,39214,13015040,Phase 2
[monitor_data] 1776518852503,13048168,39214,39214,13015040,Phase 2
[monitor_data] 1776518852938,13048168,39214,39214,13015040,Phase 2
[monitor_data] 1776518853382,13048184,39214,39214,13015040,Phase 2
[monitor_data] 1776518853830,13048184,39214,39214,13015040,Phase 2
[monitor_data] 1776518854273,13048184,39214,39214,13015040,Phase 2
[monitor_data] 1776518854706,13048184,39214,39214,13015040,Phase 2
[monitor_data] 1776518855144,13048184,39214,39214,13015040,Phase 2
[monitor_data] 1776518855589,13048184,39214,39214,13015040,Phase 2
[monitor_data] 1776518856012,13048184,39214,39214,13015040,Phase 2
[monitor_data] 1776518856422,13048184,39214,39214,13015040,Phase 2
[monitor_data] 1776518856851,13048184,39214,39214,13015040,Phase 2
[monitor_data] 1776518857269,13048184,39214,39214,13015040,Phase 2
[monitor_data] 1776518857691,13048184,39214,39214,13015040,Phase 2
[monitor_data] 1776518858102,13048184,39214,39214,13096960,Phase 2
[monitor_data] 1776518858537,13145888,39240,39240,13441024,Phase 2
[monitor_data] 1776518858971,13491624,39267,39267,13778944,Phase 2
[monitor_data] 1776518859394,13829328,67712,67712,14100480,Phase 2
[monitor_data] 1776518859836,14175928,67736,67736,14405632,Phase 2
[monitor_data] 1776518860267,14481100,67761,67761,14710784,Phase 2
[monitor_data] 1776518860692,14784916,67786,67786,15036416,Phase 2
[monitor_data] 1776518861147,15111720,67812,67812,15364096,Phase 2
[monitor_data] 1776518861605,15440144,67838,67838,15679488,Phase 2
[monitor_data] 1776518862034,15753800,67863,67863,15984640,Phase 2
[monitor_data] 1776518862454,16059640,67888,67888,16291840,Phase 2
[monitor_data] 1776518862891,16366940,67911,67911,16586752,Phase 2
[monitor_data] 1776518863307,16662584,67936,67936,16896000,Phase 2
[monitor_data] 1776518863734,16970832,67961,67961,17221632,Phase 2
[monitor_data] 1776518864181,17298184,67986,67986,17526784,Phase 2
[monitor_data] 1776518864596,17603164,68011,68011,17836032,Phase 2
[monitor_data] 1776518865024,17911716,68037,68037,18057216,Phase 2
[monitor_data] 1776518865461,18182796,67399,67399,18391040,Phase 2
[monitor_data] 1776518865883,18503288,67425,67425,18731008,Phase 2
[monitor_data] 1776518866325,18843516,67454,67454,19077120,Phase 2
[monitor_data] 1776518866774,19189256,67481,67481,19421184,Phase 2
[monitor_data] 1776518867223,19534776,67508,67508,19757056,Phase 2
[monitor_data] 1776518867655,19868464,67535,67535,20094976,Phase 2
[monitor_data] 1776518868094,20207072,67562,67562,20434944,Phase 2
[monitor_data] 1776518868536,20547668,67589,67589,20770816,Phase 2
[monitor_data] 1776518868970,20882940,67617,67617,21100544,Phase 2
[monitor_data] 1776518869396,21211720,67643,67643,21436416,Phase 2
[monitor_data] 1776518869833,21548552,67670,67670,21766144,Phase 2
[monitor_data] 1776518870261,21878352,67696,67696,22106112,Phase 2
[monitor_data] 1776518870702,22218328,67724,67724,22448128,Phase 2
[monitor_data] 1776518871145,22560252,67750,67750,22777856,Phase 2
[monitor_data] 1776518871575,22890592,67777,67777,23115776,Phase 2
[monitor_data] 1776518872013,23228528,67803,67803,23439360,Phase 2
[monitor_data] 1776518872433,23553008,67830,67830,23777280,Phase 2
[monitor_data] 1776518872869,23889820,67858,67858,24121344,Phase 2
[monitor_data] 1776518873318,24235504,67886,67886,24463360,Phase 2
[monitor_data] 1776518873761,24576760,67912,67912,24799232,Phase 2
[monitor_data] 1776518874201,24911696,67939,67939,25145344,Phase 2
[monitor_data] 1776518874652,25259352,67967,67967,25479168,Phase 2
[monitor_data] 1776518875084,25592984,67993,67993,25817088,Phase 2
[monitor_data] 1776518875521,25930636,68022,68022,26167296,Phase 2
[monitor_data] 1776518875974,26279928,68048,68048,26492928,Phase 2
[monitor_data] 1776518876399,26606864,68074,68074,26810368,Phase 2
[monitor_data] 1776518876814,26923632,68099,68099,27125760,Phase 2
[monitor_data] 1776518877225,27237856,68125,68125,27392000,Phase 2
[monitor_data] 1776518877634,27489560,68133,68133,27555840,Phase 2
[monitor_data] 1776518878116,27668396,320448,320448,27856896,Phase 2
[monitor_data] 1776518878543,28328688,504535,504535,28151808,Phase 2
[monitor_data] 1776518878975,28697376,504560,504560,28471296,Phase 2
[monitor_data] 1776518879415,29017300,504585,504585,28792832,Phase 2
[monitor_data] 1776518879852,29340968,504613,504613,29120512,Phase 2
[monitor_data] 1776518880292,29666220,504638,504638,29429760,Phase 2
[monitor_data] 1776518880709,29977432,504663,504663,29745152,Phase 2
[monitor_data] 1776518881132,30290788,504688,504688,30062592,Phase 2
[monitor_data] 1776518881570,30610932,504714,504714,30380032,Phase 2
[monitor_data] 1776518881999,30927488,504739,504739,30699520,Phase 2
[monitor_data] 1776518882432,31246632,504764,504764,31021056,Phase 2
[monitor_data] 1776518882870,31567604,504790,504790,31330304,Phase 2
[monitor_data] 1776518883296,31878288,504815,504815,31639552,Phase 2
[monitor_data] 1776518883720,32187024,504839,504839,31944704,Phase 2
[monitor_data] 1776518884142,32491588,504863,504863,32237568,Phase 2
[monitor_data] 1776518884547,32783856,504888,504888,32548864,Phase 2
[monitor_data] 1776518884979,33096160,504912,504912,32851968,Phase 2
[monitor_data] 1776518885393,33398196,504937,504937,33165312,Phase 2
[monitor_data] 1776518885827,33711612,504963,504963,33492992,Phase 2
[monitor_data] 1776518886272,34039556,504987,504987,33796096,Phase 2
[monitor_data] 1776518886686,34343752,505012,505012,34097152,Phase 2
[monitor_data] 1776518887101,34644772,505036,505036,34414592,Phase 2
[monitor_data] 1776518887537,34961656,505062,505062,34727936,Phase 2
[monitor_data] 1776518887968,35276076,505087,505087,35033088,Phase 2
[monitor_data] 1776518888387,35582936,505113,505113,35360768,Phase 2
[monitor_data] 1776518888837,35908144,505137,505137,35670016,Phase 2
[monitor_data] 1776518889263,36217408,505163,505163,35987456,Phase 2
[monitor_data] 1776518889704,36534996,505187,505187,36313088,Phase 2
[monitor_data] 1776518890152,36861780,505214,505214,36636672,Phase 2
[monitor_data] 1776518890594,37184304,505241,505241,36968448,Phase 2
[monitor_data] 1776518891048,37516388,505267,505267,37292032,Phase 2
[monitor_data] 1776518891488,37839152,505292,505292,37607424,Phase 2
[monitor_data] 1776518891917,38155492,505318,505318,37931008,Phase 2
[monitor_data] 1776518892354,38479748,505345,505345,38266880,Phase 2
[monitor_data] 1776518892814,38815336,505372,505372,38604800,Phase 2
[monitor_data] 1776518893274,39151972,505398,505398,38907904,Phase 2
[monitor_data] 1776518893689,39455904,505422,505422,39227392,Phase 2
[monitor_data] 1776518894133,39774796,505447,505447,39540736,Phase 2
[monitor_data] 1776518894572,40087864,505473,505473,39866368,Phase 2
[monitor_data] 1776518895029,40416008,505500,505500,40192000,Phase 2
[monitor_data] 1776518895474,40739304,505524,505524,40511488,Phase 2
[monitor_data] 1776518895916,41059112,505551,505551,40837120,Phase 2
[monitor_data] 1776518896369,41385896,505578,505578,41187328,Phase 2
[monitor_data] 1776518896849,41737116,505604,505604,41510912,Phase 2
[monitor_data] 1776518897291,42058764,505631,505631,41828352,Phase 2
[monitor_data] 1776518897728,42376924,505656,505656,42156032,Phase 2
[monitor_data] 1776518898174,42704640,505682,505682,42479616,Phase 2
[monitor_data] 1776518898613,43026888,505708,505708,42801152,Phase 2
[monitor_data] 1776518899054,43348764,505735,505735,43124736,Phase 2
[monitor_data] 1776518899494,43672800,505760,505760,43452416,Phase 2
[monitor_data] 1776518899943,44000476,505786,505786,43769856,Phase 2
[monitor_data] 1776518900379,44317708,505811,505811,44081152,Phase 2
[monitor_data] 1776518900805,44630504,505836,505836,44390400,Phase 2
[monitor_data] 1776518901228,44938864,505861,505861,44713984,Phase 2
[monitor_data] 1776518901668,45262720,505887,505887,45015040,Phase 2
[monitor_data] 1776518902080,45563316,505910,505910,45314048,Phase 2
[monitor_data] 1776518902493,45863440,505935,505935,45611008,Phase 2
[monitor_data] 1776518902903,46160012,505959,505959,45922304,Phase 2
[monitor_data] 1776518903331,46471044,505983,505983,46235648,Phase 2
[monitor_data] 1776518903761,46784628,506008,506008,46536704,Phase 2
[monitor_data] 1776518904173,47084436,506033,506033,46858240,Phase 2
[monitor_data] 1776518904614,47406376,506059,506059,47177728,Phase 2
[monitor_data] 1776518905051,47725868,506084,506084,47495168,Phase 2
[monitor_data] 1776518905483,48043380,506110,506110,47812608,Phase 2
[monitor_data] 1776518905915,48361116,506136,506136,48142336,Phase 2
[monitor_data] 1776518906366,48691376,506161,506161,48459776,Phase 2
[monitor_data] 1776518906804,49009096,506187,506187,48781312,Phase 2
[monitor_data] 1776518907241,49329540,506213,506213,49008640,Phase 2
[monitor_data] 1776518907693,49542684,506218,506218,49166336,Phase 2
[monitor_data] 1776518908404,49714544,506243,506243,49479680,Phase 2
[monitor_data] 1776518908836,50028424,506269,506269,49813504,Phase 2
[monitor_data] 1776518909294,50362940,506296,506296,50143232,Phase 2
[monitor_data] 1776518909744,50691388,506321,506321,50462720,Phase 2
[monitor_data] 1776518910181,51010996,506348,506348,50780160,Phase 2
[monitor_data] 1776518910617,51329468,506374,506374,51109888,Phase 2
[monitor_data] 1776518911067,51660992,506401,506401,51439616,Phase 2
[monitor_data] 1776518911515,51988968,506426,506426,51763200,Phase 2
[monitor_data] 1776518911958,52312300,506451,506451,52078592,Phase 2
[monitor_data] 1776518912385,52627896,506477,506477,52379648,Phase 2
[monitor_data] 1776518912794,52929348,506500,506500,52672512,Phase 2
[monitor_data] 1776518913206,53222872,506525,506525,52992000,Phase 2
[monitor_data] 1776518913639,53540612,506550,506550,53315584,Phase 2
[monitor_data] 1776518914081,53864376,506576,506576,53622784,Phase 2
[monitor_data] 1776518914509,54172924,506601,506601,53954560,Phase 2
[monitor_data] 1776518914968,54505464,506627,506627,54267904,Phase 2
[monitor_data] 1776518915398,54818332,506652,506652,54587392,Phase 2
[monitor_data] 1776518915830,55137128,506678,506678,54900736,Phase 2
[monitor_data] 1776518916254,55450784,506703,506703,55222272,Phase 2
[monitor_data] 1776518916690,55772252,506729,506729,55539712,Phase 2
[monitor_data] 1776518917123,56089212,506754,506754,55861248,Phase 2
[monitor_data] 1776518917567,56411780,506781,506781,56195072,Phase 2
[monitor_data] 1776518918026,56745680,506806,506806,56502272,Phase 2
[monitor_data] 1776518918444,57050576,506832,506832,56832000,Phase 2
[monitor_data] 1776518918900,57381424,506859,506859,57165824,Phase 2
[monitor_data] 1776518919348,57715364,506884,506884,57479168,Phase 2
[monitor_data] 1776518919772,58027768,506911,506911,57800704,Phase 2
[monitor_data] 1776518920209,58350816,506935,506935,58122240,Phase 2
[monitor_data] 1776518920642,58671404,506961,506961,58435584,Phase 2
[monitor_data] 1776518921068,58986196,506985,506985,58740736,Phase 2
[monitor_data] 1776518921481,59289776,507012,507012,59064320,Phase 2
[monitor_data] 1776518921924,59614768,507036,507036,59363328,Phase 2
[monitor_data] 1776518922335,59913716,507061,507061,59682816,Phase 2
[monitor_data] 1776518922777,60233140,507085,507085,59998208,Phase 2
[monitor_data] 1776518923211,60549052,507113,507113,60329984,Phase 2
[monitor_data] 1776518923662,60879112,507138,507138,60651520,Phase 2
[monitor_data] 1776518924108,61203424,507165,507165,60979200,Phase 2
[monitor_data] 1776518924550,61528852,507190,507190,61294592,Phase 2
[monitor_data] 1776518924980,61845008,507215,507215,61595648,Phase 2
[monitor_data] 1776518925391,62146192,507240,507240,61904896,Phase 2
[monitor_data] 1776518925813,62454540,507264,507264,62216192,Phase 2
[monitor_data] 1776518926236,62765536,507289,507289,62527488,Phase 2
[monitor_data] 1776518926666,63078060,507314,507314,62838784,Phase 2
[monitor_data] 1776518927090,63388552,507339,507339,63145984,Phase 2
[monitor_data] 1776518927511,63696120,507363,507363,63463424,Phase 2
[monitor_data] 1776518927946,64013864,507389,507389,63787008,Phase 2
[monitor_data] 1776518928386,64337720,507415,507415,64098304,Phase 2
[monitor_data] 1776518928810,64648444,507439,507439,64409600,Phase 2
[monitor_data] 1776518929236,64959212,507466,507466,64733184,Phase 2
[monitor_data] 1776518929682,65283800,507491,507491,65048576,Phase 2
[monitor_data] 1776518930113,65598492,507516,507516,65374208,Phase 2
[monitor_data] 1776518930560,65925032,507544,507544,65697792,Phase 2
[monitor_data] 1776518931005,66248732,507568,507568,65996800,Phase 2
[monitor_data] 1776518931415,66547480,507592,507592,66301952,Phase 2
[monitor_data] 1776518931833,66851804,507616,507616,66631680,Phase 2
[monitor_data] 1776518932286,67183516,507644,507644,66967552,Phase 2
[monitor_data] 1776518932739,67518136,507670,507670,67282944,Phase 2
[monitor_data] 1776518933166,67834036,507695,507695,67586048,Phase 2
[monitor_data] 1776518933575,68136864,507718,507718,67893248,Phase 2
[monitor_data] 1776518933994,68444148,507744,507744,68212736,Phase 2
[monitor_data] 1776518934430,68764788,507769,507769,68534272,Phase 2
[monitor_data] 1776518934861,69084688,507795,507795,68861952,Phase 2
[monitor_data] 1776518935309,69411204,507821,507821,69167104,Phase 2
[monitor_data] 1776518935729,69717380,507845,507845,69466112,Phase 2
[monitor_data] 1776518936139,70016136,507869,507869,69771264,Phase 2
[monitor_data] 1776518936555,70322468,507893,507893,70076416,Phase 2
