[monitor_start] Monitoring PID 2703883 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1776497745566,13664,0,0,6144,
[monitor_data] 1776497775626,35424,38850,38850,63488,
[monitor_data] 1776497776089,90572,38935,38935,73728,
[monitor_data] 1776497776602,101112,38940,38940,83968,
[monitor_data] 1776497777123,111632,39090,39090,8716288,
[monitor_data] 1776497777577,449188,39211,39211,8716288,
[monitor_data] 1776497777997,1649792,39211,39211,8716288,
[monitor_data] 1776497778402,2806736,39211,39211,8716288,
[monitor_data] 1776497778843,4066992,39211,39211,8716288,
[monitor_data] 1776497779245,5215680,39211,39211,8716288,
[monitor_data] 1776497779687,6544652,39211,39211,8716288,
[monitor_data] 1776497780122,7860460,39211,39211,13015040,Phase 2
[monitor_data] 1776497780548,9123064,39211,39211,13015040,Phase 2
[monitor_data] 1776497780989,10383816,39211,39211,13015040,Phase 2
[monitor_data] 1776497781406,11573224,39211,39211,13015040,Phase 2
[monitor_data] 1776497781821,12750996,39210,39210,13015040,Phase 2
[monitor_data] 1776497782235,13049592,39212,39212,13015040,Phase 2
[monitor_data] 1776497782644,13049592,39212,39212,13015040,Phase 2
[monitor_data] 1776497783064,13049592,39212,39212,13015040,Phase 2
[monitor_data] 1776497783475,13049600,39212,39212,13015040,Phase 2
[monitor_data] 1776497783881,13049600,39212,39212,13015040,Phase 2
[monitor_data] 1776497784304,13049600,39212,39212,13015040,Phase 2
[monitor_data] 1776497784741,13049600,39212,39212,13015040,Phase 2
[monitor_data] 1776497785170,13049600,39212,39212,13015040,Phase 2
[monitor_data] 1776497785612,13049600,39212,39212,13015040,Phase 2
[monitor_data] 1776497786027,13049600,39212,39212,13015040,Phase 2
[monitor_data] 1776497786448,13049600,39212,39212,13015040,Phase 2
[monitor_data] 1776497786853,13049600,39212,39212,13015040,Phase 2
[monitor_data] 1776497787257,13049600,39212,39212,13015040,Phase 2
[monitor_data] 1776497787682,13049600,39212,39212,13015040,Phase 2
[monitor_data] 1776497788107,13049600,39212,39212,13015040,Phase 2
[monitor_data] 1776497788540,13049600,39212,39212,13015040,Phase 2
[monitor_data] 1776497788961,13049600,39212,39212,13015040,Phase 2
[monitor_data] 1776497789375,13049600,39212,39212,13015040,Phase 2
[monitor_data] 1776497789790,13049600,39212,39212,13015040,Phase 2
[monitor_data] 1776497790211,13049600,39212,39212,13015040,Phase 2
[monitor_data] 1776497790645,13049600,39212,39212,13015040,Phase 2
[monitor_data] 1776497791053,13049600,39212,39212,13015040,Phase 2
[monitor_data] 1776497791460,13049600,39212,39212,13015040,Phase 2
[monitor_data] 1776497791901,13049600,39212,39212,13015040,Phase 2
[monitor_data] 1776497792324,13049600,39212,39212,13015040,Phase 2
[monitor_data] 1776497792733,13049600,39212,39212,13015040,Phase 2
[monitor_data] 1776497793178,13049600,39212,39212,13015040,Phase 2
[monitor_data] 1776497793615,13049600,39212,39212,13015040,Phase 2
[monitor_data] 1776497794054,13049600,39212,39212,13015040,Phase 2
[monitor_data] 1776497794498,13049600,39212,39212,13015040,Phase 2
[monitor_data] 1776497794953,13049600,39212,39212,13015040,Phase 2
[monitor_data] 1776497795368,13049600,39212,39212,13015040,Phase 2
[monitor_data] 1776497795797,13049600,39212,39212,13015040,Phase 2
[monitor_data] 1776497796240,13049600,39212,39212,13015040,Phase 2
[monitor_data] 1776497796669,13049600,39212,39212,13015040,Phase 2
[monitor_data] 1776497797084,13049600,39212,39212,13015040,Phase 2
[monitor_data] 1776497797517,13049600,39212,39212,13015040,Phase 2
[monitor_data] 1776497797951,13049600,39212,39212,13015040,Phase 2
[monitor_data] 1776497798389,13049600,39212,39212,13015040,Phase 2
[monitor_data] 1776497798812,13049600,39212,39212,13015040,Phase 2
[monitor_data] 1776497799243,13049600,39212,39212,13015040,Phase 2
[monitor_data] 1776497799669,13049600,39212,39212,13015040,Phase 2
[monitor_data] 1776497800081,13049600,39212,39212,13015040,Phase 2
[monitor_data] 1776497800488,13049600,39212,39212,13015040,Phase 2
[monitor_data] 1776497800896,13049600,39212,39212,13015040,Phase 2
[monitor_data] 1776497801313,13049600,39212,39212,13015040,Phase 2
[monitor_data] 1776497801726,13049600,39212,39212,13015040,Phase 2
[monitor_data] 1776497802144,13049600,39212,39212,13015040,Phase 2
[monitor_data] 1776497802548,13049600,39212,39212,13015040,Phase 2
[monitor_data] 1776497802957,13049600,39212,39212,13015040,Phase 2
[monitor_data] 1776497803385,13049600,39212,39212,13015040,Phase 2
[monitor_data] 1776497803803,13049600,39212,39212,13015040,Phase 2
[monitor_data] 1776497804236,13049600,39212,39212,13015040,Phase 2
[monitor_data] 1776497804670,13049616,39212,39212,13015040,Phase 2
[monitor_data] 1776497805124,13049616,39212,39212,13015040,Phase 2
[monitor_data] 1776497805561,13049616,39212,39212,13015040,Phase 2
[monitor_data] 1776497805978,13049616,39212,39212,13015040,Phase 2
[monitor_data] 1776497806410,13049616,39212,39212,13015040,Phase 2
[monitor_data] 1776497806850,13049616,39212,39212,13015040,Phase 2
[monitor_data] 1776497807282,13049616,39212,39212,13015040,Phase 2
[monitor_data] 1776497807697,13049616,39212,39212,13015040,Phase 2
[monitor_data] 1776497808113,13049616,39212,39212,13015040,Phase 2
[monitor_data] 1776497808580,13049616,39212,39212,13015040,Phase 2
[monitor_data] 1776497809007,13049616,39212,39212,13015040,Phase 2
[monitor_data] 1776497809448,13049616,39212,39212,13015040,Phase 2
[monitor_data] 1776497809883,13049616,39212,39212,13015040,Phase 2
[monitor_data] 1776497810331,13049616,39220,39220,13223936,Phase 2
[monitor_data] 1776497810752,13273508,39247,39247,13565952,Phase 2
[monitor_data] 1776497811177,13615424,39274,39274,13897728,Phase 2
[monitor_data] 1776497811604,13973248,67846,67846,14202880,Phase 2
[monitor_data] 1776497812057,14278924,67870,67870,14501888,Phase 2
[monitor_data] 1776497812486,14578608,67895,67895,14809088,Phase 2
[monitor_data] 1776497812909,14884440,67919,67919,15114240,Phase 2
