[monitor_start] Monitoring PID 1611739 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1776523067071,15604,0,0,67584,
[monitor_data] 1776523098527,95028,38938,38938,77824,
[monitor_data] 1776523099034,106996,38942,38942,114688,
[monitor_data] 1776523099520,155768,39209,39209,8714240,
[monitor_data] 1776523099914,1091256,39209,39209,8714240,
[monitor_data] 1776523100331,2141304,39209,39209,8714240,
[monitor_data] 1776523100759,3218336,39209,39209,8714240,
[monitor_data] 1776523101205,4384296,39209,39209,8714240,
[monitor_data] 1776523101607,5449588,39209,39209,8714240,
[monitor_data] 1776523102016,6531212,39209,39209,8714240,
[monitor_data] 1776523102455,7694532,39209,39209,13012992,Phase 2
[monitor_data] 1776523102882,8819460,39208,39208,13012992,Phase 2
[monitor_data] 1776523103281,9821572,39208,39208,13012992,Phase 2
[monitor_data] 1776523103691,10852584,39208,39208,13012992,Phase 2
[monitor_data] 1776523104101,11927340,39208,39208,13012992,Phase 2
[monitor_data] 1776523104531,13049360,39209,39209,13012992,Phase 2
[monitor_data] 1776523104923,13049416,39209,39209,13012992,Phase 2
[monitor_data] 1776523105333,13049416,39209,39209,13012992,Phase 2
[monitor_data] 1776523105728,13049420,39210,39210,13012992,Phase 2
[monitor_data] 1776523106135,13049420,39210,39210,13012992,Phase 2
[monitor_data] 1776523106569,13049420,39210,39210,13012992,Phase 2
[monitor_data] 1776523106986,13049420,39210,39210,13012992,Phase 2
[monitor_data] 1776523107386,13049420,39210,39210,13012992,Phase 2
[monitor_data] 1776523107800,13049420,39210,39210,13012992,Phase 2
[monitor_data] 1776523108225,13049420,39210,39210,13012992,Phase 2
[monitor_data] 1776523108650,13049420,39210,39210,13012992,Phase 2
[monitor_data] 1776523109074,13049420,39210,39210,13012992,Phase 2
[monitor_data] 1776523109498,13049420,39210,39210,13012992,Phase 2
[monitor_data] 1776523109898,13049420,39210,39210,13012992,Phase 2
