[monitor_start] Monitoring PID 531832 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1776521117827,13668,0,0,10240,
[monitor_data] 1776521147452,54900,38821,38821,49152,
[monitor_data] 1776521147919,66780,38853,38853,59392,
[monitor_data] 1776521148368,81120,38914,38914,65536,
[monitor_data] 1776521148869,90380,38929,38929,71680,
[monitor_data] 1776521149369,97032,38930,38930,79872,
[monitor_data] 1776521149856,103932,38933,38933,88064,
[monitor_data] 1776521150335,114696,39109,39109,116736,
[monitor_data] 1776521150754,198636,39222,39222,8714240,
[monitor_data] 1776521151187,1335220,39222,39222,8714240,
[monitor_data] 1776521151596,2436992,39222,39222,8714240,
[monitor_data] 1776521152037,3637236,39222,39222,8714240,
[monitor_data] 1776521152471,4770184,39222,39222,8714240,
[monitor_data] 1776521152901,5883472,39222,39222,8714240,
[monitor_data] 1776521153327,6986620,39222,39222,8714240,
[monitor_data] 1776521153753,8088876,39222,39222,13012992,Phase 2
[monitor_data] 1776521154211,9299304,39223,39223,13012992,Phase 2
[monitor_data] 1776521154650,10504628,39223,39223,13012992,Phase 2
[monitor_data] 1776521155086,11699836,39223,39223,13012992,Phase 2
[monitor_data] 1776521155504,12847008,39222,39222,13012992,Phase 2
[monitor_data] 1776521155925,13048092,39223,39223,13012992,Phase 2
[monitor_data] 1776521156361,13048092,39223,39223,13012992,Phase 2
[monitor_data] 1776521156802,13048100,39223,39223,13012992,Phase 2
[monitor_data] 1776521157270,13048100,39223,39223,13012992,Phase 2
[monitor_data] 1776521157727,13048100,39223,39223,13012992,Phase 2
[monitor_data] 1776521158162,13048100,39223,39223,13012992,Phase 2
[monitor_data] 1776521158618,13048100,39223,39223,13012992,Phase 2
[monitor_data] 1776521159045,13048100,39223,39223,13012992,Phase 2
[monitor_data] 1776521159485,13048100,39223,39223,13012992,Phase 2
[monitor_data] 1776521159944,13048100,39223,39223,13012992,Phase 2
[monitor_data] 1776521160392,13048100,39223,39223,13012992,Phase 2
[monitor_data] 1776521160854,13048100,39223,39223,13012992,Phase 2
[monitor_data] 1776521161319,13048100,39223,39223,13012992,Phase 2
[monitor_data] 1776521161765,13048100,39223,39223,13012992,Phase 2
