[monitor_start] Monitoring PID 3510465 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1776513980673,15692,0,0,69632,
[monitor_data] 1776514012177,101820,38936,38936,81920,
[monitor_data] 1776514012647,113036,38954,38954,118784,
[monitor_data] 1776514013105,172744,39215,39215,8716288,
[monitor_data] 1776514013545,1436824,39215,39215,8716288,
[monitor_data] 1776514013946,2586872,39215,39215,8716288,
[monitor_data] 1776514014347,3735724,39215,39215,8716288,
[monitor_data] 1776514014772,4954536,39215,39215,8716288,
[monitor_data] 1776514015201,6185612,39215,39215,8716288,
[monitor_data] 1776514015627,7403192,39215,39215,8716288,
[monitor_data] 1776514016044,8597084,39215,39215,13015040,Phase 2
[monitor_data] 1776514016468,9811908,39215,39215,13015040,Phase 2
[monitor_data] 1776514016875,10992296,39215,39215,13015040,Phase 2
[monitor_data] 1776514017291,12196292,39215,39215,13015040,Phase 2
[monitor_data] 1776514017712,13052256,39215,39215,13015040,Phase 2
[monitor_data] 1776514018148,13052296,39215,39215,13015040,Phase 2
[monitor_data] 1776514018544,13052296,39215,39215,13015040,Phase 2
[monitor_data] 1776514018970,13052304,39215,39215,13015040,Phase 2
[monitor_data] 1776514019411,13052304,39215,39215,13015040,Phase 2
[monitor_data] 1776514019840,13052304,39215,39215,13015040,Phase 2
[monitor_data] 1776514020283,13052304,39215,39215,13015040,Phase 2
[monitor_data] 1776514020711,13052304,39215,39215,13015040,Phase 2
[monitor_data] 1776514021145,13052304,39215,39215,13015040,Phase 2
[monitor_data] 1776514021568,13052304,39215,39215,13015040,Phase 2
[monitor_data] 1776514021989,13052304,39215,39215,13015040,Phase 2
[monitor_data] 1776514022409,13052304,39215,39215,13015040,Phase 2
[monitor_data] 1776514022835,13052304,39215,39215,13015040,Phase 2
[monitor_data] 1776514023263,13052304,39215,39215,13015040,Phase 2
[monitor_data] 1776514023657,13052304,39215,39215,13015040,Phase 2
[monitor_data] 1776514024067,13052304,39215,39215,13015040,Phase 2
[monitor_data] 1776514024470,13052304,39215,39215,13015040,Phase 2
[monitor_data] 1776514024875,13052304,39215,39215,13015040,Phase 2
[monitor_data] 1776514025293,13052304,39215,39215,13015040,Phase 2
[monitor_data] 1776514025706,13052304,39215,39215,13015040,Phase 2
[monitor_data] 1776514026113,13052304,39215,39215,13015040,Phase 2
[monitor_data] 1776514026534,13052304,39215,39215,13015040,Phase 2
[monitor_data] 1776514026963,13052304,39215,39215,13015040,Phase 2
[monitor_data] 1776514027402,13052304,39215,39215,13015040,Phase 2
[monitor_data] 1776514027807,13052304,39215,39215,13015040,Phase 2
[monitor_data] 1776514028206,13052304,39215,39215,13015040,Phase 2
[monitor_data] 1776514028626,13052304,39215,39215,13015040,Phase 2
[monitor_data] 1776514029030,13052304,39215,39215,13015040,Phase 2
[monitor_data] 1776514029445,13052304,39215,39215,13015040,Phase 2
[monitor_data] 1776514029873,13052304,39215,39215,13015040,Phase 2
[monitor_data] 1776514030325,13052304,39215,39215,13015040,Phase 2
[monitor_data] 1776514030775,13052304,39215,39215,13015040,Phase 2
[monitor_data] 1776514031220,13052304,39215,39215,13015040,Phase 2
[monitor_data] 1776514031653,13052304,39215,39215,13015040,Phase 2
[monitor_data] 1776514032071,13052304,39215,39215,13015040,Phase 2
[monitor_data] 1776514032488,13052304,39215,39215,13015040,Phase 2
[monitor_data] 1776514032918,13052304,39215,39215,13015040,Phase 2
[monitor_data] 1776514033343,13052304,39215,39215,13015040,Phase 2
[monitor_data] 1776514033759,13052304,39215,39215,13015040,Phase 2
[monitor_data] 1776514034167,13052304,39215,39215,13015040,Phase 2
[monitor_data] 1776514034595,13052304,39215,39215,13015040,Phase 2
[monitor_data] 1776514035031,13052304,39215,39215,13015040,Phase 2
[monitor_data] 1776514035476,13052304,39215,39215,13015040,Phase 2
[monitor_data] 1776514035901,13052304,39215,39215,13015040,Phase 2
[monitor_data] 1776514036335,13052304,39215,39215,13015040,Phase 2
[monitor_data] 1776514036768,13052304,39215,39215,13015040,Phase 2
[monitor_data] 1776514037203,13052304,39215,39215,13015040,Phase 2
[monitor_data] 1776514037620,13052304,39215,39215,13015040,Phase 2
[monitor_data] 1776514038039,13052304,39215,39215,13015040,Phase 2
[monitor_data] 1776514038466,13052304,39215,39215,13015040,Phase 2
[monitor_data] 1776514038902,13052304,39215,39215,13015040,Phase 2
[monitor_data] 1776514039332,13052304,39215,39215,13015040,Phase 2
